val_loss,val_accuracy,epoch,step,loss,accuracy
,,182,731,0.06117824465036392,0.939393937587738
0.0010017810478452707,1.0,183,735,,
,,183,735,0.06117331236600876,0.939393937587738
0.0009910707270496496,1.0,184,739,,
,,184,739,0.061169449239969254,0.939393937587738
0.0009832954689288293,1.0,185,743,,
,,185,743,0.061165738850831985,0.939393937587738
0.0009799687631516741,1.0,186,747,,
,,186,747,0.0611620768904686,0.939393937587738
0.0009744318817305139,1.0,187,751,,
,,187,751,0.061158087104558945,0.939393937587738
0.0009659266013128942,1.0,188,755,,
,,188,755,0.06115445867180824,0.939393937587738
0.0009571941010115276,1.0,189,759,,
,,189,759,0.061150770634412766,0.939393937587738
0.0009515047182830072,1.0,190,763,,
,,190,763,0.06114716827869415,0.939393937587738
0.0009427178397149244,1.0,191,767,,
,,191,767,0.06114375591278076,0.939393937587738
0.0009385946292572823,1.0,192,771,,
,,192,771,0.06114041805267334,0.939393937587738
0.0009316042096617939,1.0,193,775,,
,,193,775,0.06113675981760025,0.939393937587738
0.0009242018904305684,1.0,194,779,,
,,194,779,0.061133336275815964,0.939393937587738
0.0009188526169768163,1.0,195,783,,
,,195,783,0.0611300989985466,0.939393937587738
0.0009108448027273315,1.0,196,787,,
,,196,787,0.061126820743083954,0.939393937587738
0.0009081524247793239,1.0,197,791,,
,,197,791,0.06112358719110489,0.939393937587738
0.0008999572795636708,1.0,198,795,,
,,198,795,0.06112060323357582,0.939393937587738
0.0008919013522470072,1.0,199,799,,
,,199,799,0.06111721694469452,0.939393937587738
0.0008910091181566318,1.0,200,803,,
,,200,803,0.0611143633723259,0.939393937587738
0.0008827448703662233,1.0,201,807,,
,,201,807,0.061111267656087875,0.939393937587738
0.0008730081604750192,1.0,202,811,,
,,202,811,0.06110803410410881,0.939393937587738
0.000869537676628583,1.0,203,815,,
,,203,815,0.06110498309135437,0.939393937587738
0.000865985959128109,1.0,204,819,,
,,204,819,0.06110171228647232,0.939393937587738
0.0008603963887801454,1.0,205,823,,
,,205,823,0.061099082231521606,0.939393937587738
0.0008546234981980251,1.0,206,827,,
,,206,827,0.061096057295799255,0.939393937587738
0.0008497148797830539,1.0,207,831,,
,,207,831,0.0610930360853672,0.939393937587738
0.0008458092264359681,1.0,208,835,,
,,208,835,0.06109007075428963,0.939393937587738
0.0008390771467661171,1.0,209,839,,
,,209,839,0.06108719855546951,0.939393937587738
0.0008320132518905178,1.0,210,843,,
,,210,843,0.06108428165316582,0.939393937587738
0.0008289069788039834,1.0,211,847,,
,,211,847,0.06108151003718376,0.939393937587738
0.0008217554564215114,1.0,212,851,,
,,212,851,0.06107887625694275,0.939393937587738
0.0008150498925060159,1.0,213,855,,
,,213,855,0.06107598915696144,0.939393937587738
0.0008140817483630514,1.0,214,859,,
,,214,859,0.0610734298825264,0.939393937587738
0.0008076799094948673,1.0,215,863,,
,,215,863,0.06107083335518837,0.939393937587738
0.0008003341538585465,1.0,216,867,,
,,216,867,0.06106797978281975,0.939393937587738
0.0007957675466490132,1.0,217,871,,
,,217,871,0.06106531620025635,0.939393937587738
0.0007923034864570438,1.0,218,875,,
,,218,875,0.06106249615550041,0.939393937587738
0.000785169923135689,1.0,219,879,,
,,219,879,0.06105991452932358,0.939393937587738
0.0007844924016583308,1.0,220,883,,
,,220,883,0.061057403683662415,0.939393937587738
0.0007800725967978138,1.0,221,887,,
,,221,887,0.06105468422174454,0.939393937587738
0.0007737461243998589,1.0,222,891,,
,,222,891,0.06105202063918114,0.939393937587738
0.0007709762612891139,1.0,223,895,,
,,223,895,0.06104961410164833,0.939393937587738
0.0007647471146783539,1.0,224,899,,
,,224,899,0.061047062277793884,0.939393937587738
0.000760986802367008,1.0,225,903,,
,,225,903,0.06104462593793869,0.939393937587738
0.0007547253199752701,1.0,226,907,,
,,226,907,0.06104205176234245,0.939393937587738
0.0007511018147171242,1.0,227,911,,
,,227,911,0.06103963404893875,0.939393937587738
0.0007459776131307715,1.0,228,915,,
,,228,915,0.06103702634572983,0.939393937587738
0.0007443877272335883,1.0,229,919,,
,,229,919,0.06103484332561493,0.939393937587738
0.0007385522497316459,1.0,230,923,,
,,230,923,0.061032120138406754,0.939393937587738
0.0007318942809329126,1.0,231,927,,
,,231,927,0.06102965399622917,0.939393937587738
0.0007336127372187429,1.0,232,931,,
,,232,931,0.06102762371301651,0.939393937587738
0.0007299319516348613,1.0,233,935,,
,,233,935,0.06102543696761131,0.939393937587738
0.0007223377836372117,1.0,234,939,,
,,234,939,0.0610228069126606,0.939393937587738
0.000719095354287111,1.0,235,943,,
,,235,943,0.06102040410041809,0.939393937587738
0.0007158924505110464,1.0,236,947,,
,,236,947,0.06101793795824051,0.939393937587738
0.000710677735262025,1.0,237,951,,
,,237,951,0.061015594750642776,0.939393937587738
0.0007071362048826445,1.0,238,955,,
,,238,955,0.061013489961624146,0.939393937587738
0.0007033420071784986,1.0,239,959,,
,,239,959,0.061011213809251785,0.939393937587738
0.0006981796717176192,1.0,240,963,,
,,240,963,0.06100897863507271,0.939393937587738
0.0006936922196289763,1.0,241,967,,
,,241,967,0.061006803065538406,0.939393937587738
0.0006903335684484825,1.0,242,971,,
,,242,971,0.061004675924777985,0.939393937587738
0.0006850960339076595,1.0,243,975,,
,,243,975,0.06100253015756607,0.939393937587738
0.0006840881133055572,1.0,244,979,,
,,244,979,0.06100063771009445,0.939393937587738
0.0006791286641271017,1.0,245,983,,
,,245,983,0.06099863350391388,0.939393937587738
0.000674388484853622,1.0,246,987,,
,,246,987,0.06099644675850868,0.939393937587738
0.0006739616341252456,1.0,247,991,,
,,247,991,0.06099436432123184,0.939393937587738
0.0006690608937836456,1.0,248,995,,
,,248,995,0.06099255383014679,0.939393937587738
0.0006623950574996744,1.0,249,999,,
,,249,999,0.06099039316177368,0.939393937587738
0.0006640431305506633,1.0,250,1003,,
,,250,1003,0.060988809913396835,0.939393937587738
0.0006612030046531176,1.0,251,1007,,
,,251,1007,0.06098686158657074,0.939393937587738
0.0006545593901609783,1.0,252,1011,,
,,252,1011,0.06098474562168121,0.939393937587738
0.000649878129534242,1.0,253,1015,,
,,253,1015,0.060982756316661835,0.939393937587738
0.0006484926251161959,1.0,254,1019,,
,,254,1019,0.060981012880802155,0.939393937587738
0.0006453741447388643,1.0,255,1023,,
,,255,1023,0.060978785157203674,0.939393937587738
0.0006402357032153721,1.0,256,1027,,
,,256,1027,0.06097695231437683,0.939393937587738
0.0006386793465711508,1.0,257,1031,,
,,257,1031,0.06097525358200073,0.939393937587738
0.000634027892974086,1.0,258,1035,,
,,258,1035,0.06097341328859329,0.939393937587738
0.0006294950011006228,1.0,259,1039,,
,,259,1039,0.06097156181931496,0.939393937587738
0.0006284387632504831,1.0,260,1043,,
,,260,1043,0.060969844460487366,0.939393937587738
0.0006245612224806343,1.0,261,1047,,
,,261,1047,0.06096798926591873,0.939393937587738
0.0006203434548181097,1.0,262,1051,,
,,262,1051,0.06096614524722099,0.939393937587738
0.0006185976073081682,1.0,263,1055,,
,,263,1055,0.060964420437812805,0.939393937587738
0.0006144380027436526,1.0,264,1059,,
,,264,1059,0.060962677001953125,0.939393937587738
0.0006117441281612527,1.0,265,1063,,
,,265,1063,0.06096095219254494,0.939393937587738
0.0006077423041785004,1.0,266,1067,,
,,266,1067,0.060959164053201675,0.939393937587738
0.0006062662928103733,1.0,267,1071,,
,,267,1071,0.06095759943127632,0.939393937587738
0.0006019786950634997,1.0,268,1075,,
,,268,1075,0.060955919325351715,0.939393937587738
0.0005978695231360449,1.0,269,1079,,
,,269,1079,0.060954075306653976,0.939393937587738
0.0005978846897059381,1.0,270,1083,,
,,270,1083,0.06095254421234131,0.939393937587738
0.0005945054027129007,1.0,271,1087,,
,,271,1087,0.06095090135931969,0.939393937587738
0.0005893305041114664,1.0,272,1091,,
,,272,1091,0.06094908341765404,0.939393937587738
0.0005897260484671844,1.0,273,1095,,
,,273,1095,0.06094762682914734,0.939393937587738
0.0005865674666554983,1.0,274,1099,,
,,274,1099,0.060946058481931686,0.939393937587738
0.0005809321481878711,1.0,275,1103,,
,,275,1103,0.06094428151845932,0.939393937587738
0.0005786760992079633,1.0,276,1107,,
,,276,1107,0.060942698270082474,0.939393937587738
0.0005765998232491518,1.0,277,1111,,
,,277,1111,0.06094098463654518,0.939393937587738
0.0005735531887712222,1.0,278,1115,,
,,278,1115,0.060939300805330276,0.939393937587738
0.0005707978255730318,1.0,279,1119,,
,,279,1119,0.060937754809856415,0.939393937587738
0.0005672272428397972,1.0,280,1123,,
,,280,1123,0.06093617528676987,0.939393937587738
0.0005653461310119927,1.0,281,1127,,
,,281,1127,0.06093470752239227,0.939393937587738
0.000561408077008503,1.0,282,1131,,
,,282,1131,0.060933250933885574,0.939393937587738
0.0005588809080746538,1.0,283,1135,,
,,283,1135,0.0609317347407341,0.939393937587738
0.0005555782815691372,1.0,284,1139,,
,,284,1139,0.060930173844099045,0.939393937587738
0.0005550493260853638,1.0,285,1143,,
,,285,1143,0.060928888618946075,0.939393937587738
0.0005516721278036236,1.0,286,1147,,
,,286,1147,0.060927361249923706,0.939393937587738
0.0005478402725837758,1.0,287,1151,,
,,287,1151,0.060925863683223724,0.939393937587738
0.0005483802723004802,1.0,288,1155,,
,,288,1155,0.06092450022697449,0.939393937587738
0.0005453387174430437,1.0,289,1159,,
,,289,1159,0.06092314422130585,0.939393937587738
0.0005407719232980757,1.0,290,1163,,
,,290,1163,0.060921646654605865,0.939393937587738
0.0005389860450444058,1.0,291,1167,,
,,291,1167,0.060920439660549164,0.939393937587738
0.0005362569242637035,1.0,292,1171,,
,,292,1171,0.060918841511011124,0.939393937587738
0.0005330350277282583,1.0,293,1175,,
,,293,1175,0.060917437076568604,0.939393937587738
0.0005301823655795457,1.0,294,1179,,
,,294,1179,0.06091608107089996,0.939393937587738
0.0005276318253856078,1.0,295,1183,,
,,295,1183,0.06091472506523132,0.939393937587738
0.0005251712805082887,1.0,296,1187,,
,,296,1187,0.06091337651014328,0.939393937587738
0.000523757404689608,1.0,297,1191,,
,,297,1191,0.060912054032087326,0.939393937587738
0.0005203890030336547,1.0,298,1195,,
,,298,1195,0.06091077998280525,0.939393937587738
0.0005180025455491028,1.0,299,1199,,
,,299,1199,0.06090947985649109,0.939393937587738
0.000515425714966607,1.0,300,1203,,
,,300,1203,0.06090810149908066,0.939393937587738
0.000513706232287948,1.0,301,1207,,
,,301,1207,0.06090696528553963,0.939393937587738
0.0005117296884622853,1.0,302,1211,,
,,302,1211,0.06090560182929039,0.939393937587738
0.0005086405181974161,1.0,303,1215,,
,,303,1215,0.06090434268116951,0.939393937587738
0.0005073057041393585,1.0,304,1219,,
,,304,1219,0.060903143137693405,0.939393937587738
0.0005037927522790901,1.0,305,1223,,
,,305,1223,0.06090192124247551,0.939393937587738
0.0005021915583403407,1.0,306,1227,,
,,306,1227,0.060900669544935226,0.939393937587738
0.0004988873991317711,1.0,307,1231,,
,,307,1231,0.060899484902620316,0.939393937587738
0.0004980287341700706,1.0,308,1235,,
,,308,1235,0.06089835613965988,0.939393937587738
0.0004956826345259859,1.0,309,1239,,
,,309,1239,0.0608970932662487,0.939393937587738
0.000492764764934498,1.0,310,1243,,
,,310,1243,0.06089591607451439,0.939393937587738
0.0004905858582330902,1.0,311,1247,,
,,311,1247,0.0608946718275547,0.939393937587738
0.0004890386428391295,1.0,312,1251,,
,,312,1251,0.06089358404278755,0.939393937587738
0.0004862115424128691,1.0,313,1255,,
,,313,1255,0.06089238077402115,0.939393937587738
0.00048552702134700183,1.0,314,1259,,
,,314,1259,0.060891326516866684,0.939393937587738
0.0004824589652426592,1.0,315,1263,,
,,315,1263,0.06089017912745476,0.939393937587738
0.00048028423865323496,1.0,316,1267,,
,,316,1267,0.060889147222042084,0.939393937587738
0.0004792249664575618,1.0,317,1271,,
,,317,1271,0.060887932777404785,0.939393937587738
0.00047595398588454933,1.0,318,1275,,
,,318,1275,0.060886822640895844,0.939393937587738
