val_loss,val_accuracy,epoch,step,loss,accuracy
0.08436576279105099,0.8947368264198303,41,167,,
,,41,167,0.035120606422424316,0.9523809552192688
0.08287057763682744,0.8947368264198303,42,171,,
,,42,171,0.03410369157791138,0.961904764175415
0.08219873937858127,0.8947368264198303,43,175,,
,,43,175,0.03245220705866814,0.9523809552192688
0.0820354073329284,0.8947368264198303,44,179,,
,,44,179,0.03102768398821354,0.961904764175415
0.08099642972847865,0.8947368264198303,45,183,,
,,45,183,0.029616927728056908,0.9714285731315613
0.0801413449701309,0.8947368264198303,46,187,,
,,46,187,0.02809704653918743,0.9809523820877075
0.0783354055731051,0.8947368264198303,47,191,,
,,47,191,0.026249760761857033,0.9904761910438538
0.07657363274034931,0.8947368264198303,48,195,,
,,48,195,0.023673130199313164,0.9904761910438538
0.07523358281349987,0.8947368264198303,49,199,,
,,49,199,0.02110602892935276,0.9904761910438538
0.07434554196115223,0.8947368264198303,50,203,,
,,50,203,0.018508832901716232,0.9904761910438538
0.07207660425086349,0.8947368264198303,51,207,,
,,51,207,0.016398467123508453,0.9904761910438538
0.0701450118691175,0.8947368264198303,52,211,,
,,52,211,0.014482027851045132,0.9904761910438538
0.06978939429559786,0.8947368264198303,53,215,,
,,53,215,0.012656554579734802,0.9904761910438538
0.06780345682192179,0.8947368264198303,54,219,,
,,54,219,0.011223969981074333,1.0
0.06405413132586939,0.8947368264198303,55,223,,
,,55,223,0.00994015857577324,1.0
0.06140662357138465,0.8947368264198303,56,227,,
,,56,227,0.008775800466537476,1.0
0.06100104925977051,0.8947368264198303,57,231,,
,,57,231,0.007799142971634865,1.0
0.05967064226201585,0.8947368264198303,58,235,,
,,58,235,0.007126860320568085,1.0
0.055868318819382534,0.8947368264198303,59,239,,
,,59,239,0.006512364838272333,1.0
0.05294713116082034,0.8947368264198303,60,243,,
,,60,243,0.005850328132510185,1.0
0.05234705234852926,0.8947368264198303,61,247,,
,,61,247,0.005348061211407185,1.0
0.05194757584226619,0.8947368264198303,62,251,,
,,62,251,0.004928181413561106,1.0
0.05073989119296036,0.8947368264198303,63,255,,
,,63,255,0.004561925306916237,1.0
0.04947820480999041,0.8947368264198303,64,259,,
,,64,259,0.004229272715747356,1.0
0.048495132867297244,0.9473684430122375,65,263,,
,,65,263,0.00393438758328557,1.0
0.047078076255439395,0.9473684430122375,66,267,,
,,66,267,0.0037153707817196846,1.0
0.04590872509549152,0.9473684430122375,67,271,,
,,67,271,0.0035004522651433945,1.0
0.044743454434693186,0.9473684430122375,68,275,,
,,68,275,0.0033303413074463606,1.0
0.043376705417417984,0.9473684430122375,69,279,,
,,69,279,0.003164873691275716,1.0
0.04271568408682294,0.9473684430122375,70,283,,
,,70,283,0.003012845991179347,1.0
0.042187077057056356,0.9473684430122375,71,287,,
,,71,287,0.002888376358896494,1.0
0.04168806441850817,0.9473684430122375,72,291,,
,,72,291,0.0027728581335395575,1.0
0.04073420787703516,0.9473684430122375,73,295,,
,,73,295,0.002667319029569626,1.0
0.03995681360603424,0.9473684430122375,74,299,,
,,74,299,0.0025669930037111044,1.0
0.03957704255939834,0.9473684430122375,75,303,,
,,75,303,0.002465316792950034,1.0
0.03898523508016702,0.9473684430122375,76,307,,
,,76,307,0.0023964967112988234,1.0
0.037986187431308,0.9473684430122375,77,311,,
,,77,311,0.0023225017357617617,1.0
0.03720931004682167,0.9473684430122375,78,315,,
,,78,315,0.0022434687707573175,1.0
0.036616218400773656,0.9473684430122375,79,319,,
,,79,319,0.0021783821284770966,1.0
0.03603739787900659,0.9473684430122375,80,323,,
,,80,323,0.0021168969105929136,1.0
0.03563585602132715,0.9473684430122375,81,327,,
,,81,327,0.0020567576866596937,1.0
0.035065643149247976,0.9473684430122375,82,331,,
,,82,331,0.0020021081436425447,1.0
0.034621555550195554,0.9473684430122375,83,335,,
,,83,335,0.0019511132268235087,1.0
0.03388765127950175,0.9473684430122375,84,339,,
,,84,339,0.0019013038836419582,1.0
0.033394018162155106,0.9473684430122375,85,343,,
,,85,343,0.0018563679186627269,1.0
0.03341553863570804,0.9473684430122375,86,347,,
,,86,347,0.001803995342925191,1.0
0.03342954196070428,0.9473684430122375,87,351,,
,,87,351,0.0017721037147566676,1.0
0.03284724633567414,0.9473684430122375,88,355,,
,,88,355,0.0017408585408702493,1.0
0.03196227403909167,0.9473684430122375,89,359,,
,,89,359,0.0016956690233200788,1.0
0.03138346277450899,0.9473684430122375,90,363,,
,,90,363,0.0016563202952966094,1.0
0.03138781077376324,0.9473684430122375,91,367,,
,,91,367,0.0016164641128852963,1.0
0.031473069978030295,0.9473684430122375,92,371,,
,,92,371,0.001586990081705153,1.0
0.031122963922505242,0.9473684430122375,93,375,,
,,93,375,0.0015621245838701725,1.0
0.030541088304460774,0.9473684430122375,94,379,,
,,94,379,0.0015288993017747998,1.0
0.030095168895480497,0.9473684430122375,95,383,,
,,95,383,0.0014956051018089056,1.0
0.03000087647162853,0.9473684430122375,96,387,,
,,96,387,0.0014639919390901923,1.0
0.02996260490957631,0.9473684430122375,97,391,,
,,97,391,0.001441236468963325,1.0
0.029602844846243734,0.9473684430122375,98,395,,
,,98,395,0.0014193374663591385,1.0
0.029062013990645872,0.9473684430122375,99,399,,
,,99,399,0.0013909765984863043,1.0
0.02870793561362037,0.9473684430122375,100,403,,
,,100,403,0.0013663566205650568,1.0
0.02879822487075621,0.9473684430122375,101,407,,
,,101,407,0.0013383924961090088,1.0
0.028885836567544586,0.9473684430122375,102,411,,
,,102,411,0.001320745563134551,1.0
0.02862102565203079,0.9473684430122375,103,415,,
,,103,415,0.0013040904887020588,1.0
0.02815129810207361,0.9473684430122375,104,419,,
,,104,419,0.0012808177853003144,1.0
0.027671973016416277,0.9473684430122375,105,423,,
,,105,423,0.0012557124719023705,1.0
0.027450487115516446,0.9473684430122375,106,427,,
,,106,427,0.0012352849589660764,1.0
0.02759624153598041,0.9473684430122375,107,431,,
,,107,431,0.0012124505592510104,1.0
0.027741127523069443,0.9473684430122375,108,435,,
,,108,435,0.001198309357278049,1.0
0.02738301446281618,0.9473684430122375,109,439,,
,,109,439,0.0011858425568789244,1.0
0.026793152963740047,0.9473684430122375,110,443,,
,,110,443,0.0011640381999313831,1.0
0.026433478679268024,0.9473684430122375,111,447,,
,,111,447,0.0011447378201410174,1.0
0.02642310039685535,0.9473684430122375,112,451,,
,,112,451,0.0011255121789872646,1.0
0.02634908210680053,0.9473684430122375,113,455,,
,,113,455,0.0011109499027952552,1.0
0.02626462772370234,0.9473684430122375,114,459,,
,,114,459,0.0010953242890536785,1.0
0.026285930720421808,0.9473684430122375,115,463,,
,,115,463,0.0010801197495311499,1.0
0.025986340769892344,0.9473684430122375,116,467,,
,,116,467,0.0010660907719284296,1.0
0.02583473518816318,0.9473684430122375,117,471,,
,,117,471,0.0010507304687052965,1.0
0.02588512936559582,0.9473684430122375,118,475,,
,,118,475,0.001035509048961103,1.0
0.025617841173434245,0.9473684430122375,119,479,,
,,119,479,0.0010231961496174335,1.0
0.025384516856894367,0.9473684430122375,120,483,,
,,120,483,0.001008958206512034,1.0
0.025431394221101977,0.9473684430122375,121,487,,
,,121,487,0.0009944620542228222,1.0
0.025441149534934173,0.9473684430122375,122,491,,
,,122,491,0.0009837241377681494,1.0
0.025231939938999557,0.9473684430122375,123,495,,
,,123,495,0.0009733912302181125,1.0
0.024884626024216965,0.9473684430122375,124,499,,
,,124,499,0.0009590959525667131,1.0
0.024726693835680727,0.9473684430122375,125,503,,
,,125,503,0.0009482236346229911,1.0
0.02484901319533191,0.9473684430122375,126,507,,
,,126,507,0.000934515381231904,1.0
0.024844305600690127,0.9473684430122375,127,511,,
,,127,511,0.000923536135815084,1.0
0.024705293569162772,0.9473684430122375,128,515,,
,,128,515,0.0009121448965743184,1.0
0.024658418938120846,0.9473684430122375,129,519,,
,,129,519,0.0009008336346596479,1.0
0.024651101795210118,0.9473684430122375,130,523,,
,,130,523,0.0008890809840522707,1.0
0.024482925170672753,0.9473684430122375,131,527,,
,,131,527,0.0008795057656243443,1.0
0.024470282771668704,0.9473684430122375,132,531,,
,,132,531,0.0008693070849403739,1.0
0.02428924709341801,0.9473684430122375,133,535,,
,,133,535,0.0008603499154560268,1.0
0.024224368659778533,0.9473684430122375,134,539,,
,,134,539,0.0008498087991029024,1.0
0.024278773750860266,0.9473684430122375,135,543,,
,,135,543,0.0008407507557421923,1.0
0.024059323390382626,0.9473684430122375,136,547,,
,,136,547,0.0008327449904754758,1.0
0.023859198320837924,0.9473684430122375,137,551,,
,,137,551,0.0008223486365750432,1.0
0.023873679068067786,0.9473684430122375,138,555,,
,,138,555,0.0008131560171023011,1.0
0.023824186320916395,0.9473684430122375,139,559,,
,,139,559,0.0008050529868341982,1.0
0.023677806860266725,0.9473684430122375,140,563,,
,,140,563,0.0007962222443893552,1.0
0.02368420724881202,0.9473684430122375,141,567,,
,,141,567,0.0007878371397964656,1.0
0.02378240483226965,0.9473684430122375,142,571,,
,,142,571,0.0007792248507030308,1.0
0.02360731888691466,0.9473684430122375,143,575,,
,,143,575,0.0007730259676463902,1.0
0.023410615775002135,0.9473684430122375,144,579,,
,,144,579,0.0007639053510501981,1.0
0.023415086148546895,0.9473684430122375,145,583,,
,,145,583,0.0007556873606517911,1.0
0.023276282028584717,0.9473684430122375,146,587,,
,,146,587,0.0007486090180464089,1.0
0.023243942470201825,0.9473684430122375,147,591,,
,,147,591,0.0007411653641611338,1.0
0.023351308997341585,0.9473684430122375,148,595,,
,,148,595,0.0007340089068748057,1.0
0.02322991342083929,0.9473684430122375,149,599,,
,,149,599,0.0007283202139660716,1.0
0.023001634314542982,0.9473684430122375,150,603,,
,,150,603,0.0007200165418908,1.0
0.02294312503793377,0.9473684430122375,151,607,,
,,151,607,0.0007132071768864989,1.0
0.023049155151043423,0.9473684430122375,152,611,,
,,152,611,0.0007053283043205738,1.0
0.02298543793890595,0.9473684430122375,153,615,,
,,153,615,0.0006993091083131731,1.0
0.022906612462638823,0.9473684430122375,154,619,,
,,154,619,0.000692287809215486,1.0
0.022980504797418505,0.9473684430122375,155,623,,
,,155,623,0.0006856868858449161,1.0
0.02285106036595975,0.9473684430122375,156,627,,
,,156,627,0.0006802048883400857,1.0
0.022728717586433342,0.9473684430122375,157,631,,
,,157,631,0.0006731715984642506,1.0
0.022776666437783245,0.9473684430122375,158,635,,
,,158,635,0.0006669299909844995,1.0
0.022672541721333175,0.9473684430122375,159,639,,
,,159,639,0.0006611251155845821,1.0
0.022601411024604414,0.9473684430122375,160,643,,
,,160,643,0.0006548590608872473,1.0
0.022609214661527117,0.9473684430122375,161,647,,
,,161,647,0.0006487385253421962,1.0
0.022674184549456182,0.9473684430122375,162,651,,
,,162,651,0.0006429292843677104,1.0
0.022500372567703646,0.9473684430122375,163,655,,
,,163,655,0.0006378754042088985,1.0
0.022330700275188603,0.9473684430122375,164,659,,
,,164,659,0.0006315303035080433,1.0
0.02235244469051412,0.9473684430122375,165,663,,
,,165,663,0.000625991087872535,1.0
0.022260665599767197,0.9473684430122375,166,667,,
,,166,667,0.0006208580452948809,1.0
0.022207766771751916,0.9473684430122375,167,671,,
,,167,671,0.0006153798312880099,1.0
0.022251198605798547,0.9473684430122375,168,675,,
,,168,675,0.0006098644807934761,1.0
0.02231175800135433,0.9473684430122375,169,679,,
,,169,679,0.0006046987255103886,1.0
0.022230220524432846,0.9473684430122375,170,683,,
,,170,683,0.0006003016605973244,1.0
0.022091227651880378,0.9473684430122375,171,687,,
,,171,687,0.0005947143654339015,1.0
0.02208290449236763,0.9473684430122375,172,691,,
,,172,691,0.000589743081945926,1.0
0.022226738126523735,0.9473684430122375,173,695,,
,,173,695,0.0005841163801960647,1.0
0.022196369388147386,0.9473684430122375,174,699,,
,,174,699,0.0005806361441500485,1.0
0.022030932538641773,0.9473684430122375,175,703,,
,,175,703,0.0005754772573709488,1.0
0.021974730875149756,0.9473684430122375,176,707,,
,,176,707,0.0005702408379875124,1.0
0.022058212785606757,0.9473684430122375,177,711,,
,,177,711,0.0005648369551636279,1.0
0.021983097945664293,0.9473684430122375,178,715,,
,,178,715,0.0005607173661701381,1.0
0.021891660667091993,0.9473684430122375,179,719,,
,,179,719,0.000555856735445559,1.0
0.021906886220650255,0.9473684430122375,180,723,,
,,180,723,0.0005504218861460686,1.0
0.021872785294802553,0.9473684430122375,181,727,,
,,181,727,0.0005460261018015444,1.0
0.02187970779176038,0.9473684430122375,182,731,,
,,182,731,0.0005411952151916921,1.0
0.02183995250757347,0.9473684430122375,183,735,,
,,183,735,0.0005363915697671473,1.0
0.02188543751816846,0.9473684430122375,184,739,,
,,184,739,0.0005318756448104978,1.0
0.02191434315951723,0.9473684430122375,185,743,,
,,185,743,0.0005271218251436949,1.0
0.021802164560434666,0.9473684430122375,186,747,,
,,186,747,0.0005230034585110843,1.0
0.021775440466093865,0.9473684430122375,187,751,,
,,187,751,0.0005185832851566374,1.0
0.02186099578302998,0.9473684430122375,188,755,,
,,188,755,0.0005140587454661727,1.0
0.021792551170766502,0.9473684430122375,189,759,,
,,189,759,0.0005102674476802349,1.0
0.021700773749943416,0.9473684430122375,190,763,,
,,190,763,0.0005056729423813522,1.0
0.021746998140404105,0.9473684430122375,191,767,,
,,191,767,0.000501201837323606,1.0
0.02165667524808275,0.9473684430122375,192,771,,
,,192,771,0.0004974237526766956,1.0
0.02159962810086922,0.9473684430122375,193,775,,
,,193,775,0.0004930851864628494,1.0
0.021628570483945446,0.9473684430122375,194,779,,
,,194,779,0.0004891525604762137,1.0
0.021693265765611237,0.9473684430122375,195,783,,
,,195,783,0.00048484664876013994,1.0
0.02165055912490765,0.9473684430122375,196,787,,
,,196,787,0.0004814908024854958,1.0
0.021603635438877805,0.9473684430122375,197,791,,
,,197,791,0.00047750285011716187,1.0
0.021609031417169456,0.9473684430122375,198,795,,
,,198,795,0.0004734477843157947,1.0
0.02155861601845041,0.9473684430122375,199,799,,
,,199,799,0.0004700196732301265,1.0
0.02154469852033137,0.9473684430122375,200,803,,
,,200,803,0.000466328754555434,1.0
0.021590706391974513,0.9473684430122375,201,807,,
,,201,807,0.0004626966256182641,1.0
0.021569053126049124,0.9473684430122375,202,811,,
,,202,811,0.00045923591824248433,1.0
0.021463578385274736,0.9473684430122375,203,815,,
,,203,815,0.0004557655774988234,1.0
0.021449392146163447,0.9473684430122375,204,819,,
,,204,819,0.0004524031828623265,1.0
0.021521298476177602,0.9473684430122375,205,823,,
,,205,823,0.00044886107207275927,1.0
0.02147525605294423,0.9473684430122375,206,827,,
,,206,827,0.0004461085773073137,1.0
0.02140415129493659,0.9473684430122375,207,831,,
,,207,831,0.00044267246266826987,1.0
0.021385726881265783,0.9473684430122375,208,835,,
,,208,835,0.00043911286047659814,1.0
0.021332889664193572,0.9473684430122375,209,839,,
,,209,839,0.0004361386236269027,1.0
0.021387501768542115,0.9473684430122375,210,843,,
,,210,843,0.0004329401708673686,1.0
0.02132169653023647,0.9473684430122375,211,847,,
,,211,847,0.0004304245230741799,1.0
0.021214401761472185,0.9473684430122375,212,851,,
,,212,851,0.00042716055759228766,1.0
0.02119635730866447,0.9473684430122375,213,855,,
,,213,855,0.0004242879222147167,1.0
0.021278708571668862,0.9473684430122375,214,859,,
,,214,859,0.0004210803017485887,1.0
0.02124363458502639,0.9473684430122375,215,863,,
,,215,863,0.00041843290091492236,1.0
0.021162861252875954,0.9473684430122375,216,867,,
,,216,867,0.0004154558992013335,1.0
0.021188456776237766,0.9473684430122375,217,871,,
,,217,871,0.0004124754632357508,1.0
0.02114684568188942,0.9473684430122375,218,875,,
,,218,875,0.00041002099169418216,1.0
0.02109633468856715,0.9473684430122375,219,879,,
,,219,879,0.0004072010633535683,1.0
0.02108656254101548,0.9473684430122375,220,883,,
,,220,883,0.0004043133812956512,1.0
0.021010182367292154,0.9473684430122375,221,887,,
,,221,887,0.000401753670303151,1.0
0.02100706976363322,0.9473684430122375,222,891,,
,,222,891,0.00039931488572619855,1.0
0.021066355604131923,0.9473684430122375,223,895,,
,,223,895,0.000396598014049232,1.0
0.02099493057045558,0.9473684430122375,224,899,,
,,224,899,0.0003942758485209197,1.0
0.02091595937494185,0.9473684430122375,225,903,,
,,225,903,0.00039166928036138415,1.0
0.020938454318603705,0.9473684430122375,226,907,,
,,226,907,0.0003891195810865611,1.0
0.020901943102310184,0.9473684430122375,227,911,,
,,227,911,0.00038677474367432296,1.0
0.020858157626369975,0.9473684430122375,228,915,,
,,228,915,0.0003843533049803227,1.0
0.0209029093572506,0.9473684430122375,229,919,,
,,229,919,0.00038187403697520494,1.0
0.020862328780923582,0.9473684430122375,230,923,,
,,230,923,0.0003797168319579214,1.0
0.02079505566236249,0.9473684430122375,231,927,,
,,231,927,0.0003773514472413808,1.0
0.020807942669813072,0.9473684430122375,232,931,,
,,232,931,0.00037486106157302856,1.0
0.02073978633322973,0.9473684430122375,233,935,,
,,233,935,0.0003726126451510936,1.0
0.020729154136406233,0.9473684430122375,234,939,,
,,234,939,0.0003702603280544281,1.0
0.02073763071177858,0.9473684430122375,235,943,,
,,235,943,0.0003677222121041268,1.0
0.020692853911675236,0.9473684430122375,236,947,,
,,236,947,0.00036552068195305765,1.0
0.020675200456168778,0.9473684430122375,237,951,,
,,237,951,0.00036307083792053163,1.0
0.020619878301233338,0.9473684430122375,238,955,,
,,238,955,0.00036080923746339977,1.0
0.020623354669258583,0.9473684430122375,239,959,,
,,239,959,0.00035853826557286084,1.0
0.020679156786564484,0.9473684430122375,240,963,,
,,240,963,0.0003561542253009975,1.0
0.020599810825638137,0.9473684430122375,241,967,,
,,241,967,0.0003541456535458565,1.0
0.020510422475490616,0.9473684430122375,242,971,,
,,242,971,0.00035162054700776935,1.0
0.020521294525499834,0.9473684430122375,243,975,,
,,243,975,0.0003491296083666384,1.0
0.020506176117324717,0.9473684430122375,244,979,,
,,244,979,0.0003468500799499452,1.0
0.02050479418739024,0.9473684430122375,245,983,,
,,245,983,0.0003445640904828906,1.0
0.020453513604675844,0.9473684430122375,246,987,,
,,246,987,0.0003423590096645057,1.0
0.02045203221596513,0.9473684430122375,247,991,,
,,247,991,0.00034005421912297606,1.0
0.02051345423288567,0.9473684430122375,248,995,,
,,248,995,0.0003376864187885076,1.0
0.02046857580775323,0.9473684430122375,249,999,,
,,249,999,0.0003357859677635133,1.0
0.020411892230914153,0.9473684430122375,250,1003,,
,,250,1003,0.00033348368015140295,1.0
0.02040878147285094,0.9473684430122375,251,1007,,
,,251,1007,0.0003311076434329152,1.0
0.020417292687586883,0.9473684430122375,252,1011,,
,,252,1011,0.0003290594613645226,1.0
0.020379041406595463,0.9473684430122375,253,1015,,
,,253,1015,0.00032712845131754875,1.0
0.02035727416031808,0.9473684430122375,254,1019,,
,,254,1019,0.00032495465711690485,1.0
0.020352368895250637,0.9473684430122375,255,1023,,
,,255,1023,0.0003228959103580564,1.0
0.02033365443994196,0.9473684430122375,256,1027,,
,,256,1027,0.00032076664501801133,1.0
0.02032091505234978,0.9473684430122375,257,1031,,
,,257,1031,0.00031880190363153815,1.0
0.020270518131284797,0.9473684430122375,258,1035,,
,,258,1035,0.0003169512201566249,1.0
0.020266138088618345,0.9473684430122375,259,1039,,
,,259,1039,0.00031498304451815784,1.0
0.02028741058114918,0.9473684430122375,260,1043,,
,,260,1043,0.00031302249408327043,1.0
0.020227530844203725,0.9473684430122375,261,1047,,
,,261,1047,0.000311193143716082,1.0
0.02018997883354509,0.9473684430122375,262,1051,,
,,262,1051,0.0003091655089519918,1.0
0.020144050843010776,0.9473684430122375,263,1055,,
,,263,1055,0.00030723930103704333,1.0
0.020120550340397846,0.9473684430122375,264,1059,,
,,264,1059,0.0003051632666029036,1.0
0.020127588554669677,0.9473684430122375,265,1063,,
,,265,1063,0.000303282227832824,1.0
0.020095492761529776,0.9473684430122375,266,1067,,
,,266,1067,0.0003014423418790102,1.0
0.020095403683965722,0.9473684430122375,267,1071,,
,,267,1071,0.00029950018506497145,1.0
0.02009536814770069,0.9473684430122375,268,1075,,
,,268,1075,0.00029766056104563177,1.0
0.020051540058083395,0.9473684430122375,269,1079,,
,,269,1079,0.0002958716358989477,1.0
0.020046414338339858,0.9473684430122375,270,1083,,
,,270,1083,0.0002939914702437818,1.0
0.020085847813511557,0.9473684430122375,271,1087,,
,,271,1087,0.0002920488768722862,1.0
0.02006759196579835,0.9473684430122375,272,1091,,
,,272,1091,0.0002904364955611527,1.0
0.020066597200412234,0.9473684430122375,273,1095,,
,,273,1095,0.00028857539291493595,1.0
0.02006313742710907,0.9473684430122375,274,1099,,
,,274,1099,0.0002869010786525905,1.0
0.020005854551337913,0.9473684430122375,275,1103,,
,,275,1103,0.0002852777251973748,1.0
0.01994633792483654,0.9473684430122375,276,1107,,
,,276,1107,0.00028350495267659426,1.0
0.019970651527488448,0.9473684430122375,277,1111,,
,,277,1111,0.00028174975886940956,1.0
0.02001771508064329,0.9473684430122375,278,1115,,
,,278,1115,0.0002800619986373931,1.0
0.019965517632484154,0.9473684430122375,279,1119,,
,,279,1119,0.0002786116674542427,1.0
0.019901759987986628,0.9473684430122375,280,1123,,
,,280,1123,0.0002769223938230425,1.0
0.019917304790539988,0.9473684430122375,281,1127,,
,,281,1127,0.0002750914718490094,1.0
0.019923570637471185,0.9473684430122375,282,1131,,
,,282,1131,0.0002735010930337012,1.0
0.01988367513029087,0.9473684430122375,283,1135,,
,,283,1135,0.0002719915646594018,1.0
0.019868005538824157,0.9473684430122375,284,1139,,
,,284,1139,0.0002702479832805693,1.0
0.019855883168427044,0.9473684430122375,285,1143,,
,,285,1143,0.0002686900843400508,1.0
0.019807897838736373,0.9473684430122375,286,1147,,
,,286,1147,0.0002671386464498937,1.0
0.01979296762245791,0.9473684430122375,287,1151,,
,,287,1151,0.000265564740402624,1.0
0.01983539957548943,0.9473684430122375,288,1155,,
,,288,1155,0.0002638991572894156,1.0
0.01982295404396292,0.9473684430122375,289,1159,,
,,289,1159,0.0002625382039695978,1.0
0.01974621207712905,0.9473684430122375,290,1163,,
,,290,1163,0.00026098769740201533,1.0
0.019731405909984904,0.9473684430122375,291,1167,,
,,291,1167,0.00025938215549103916,1.0
0.019736264793931632,0.9473684430122375,292,1171,,
,,292,1171,0.00025792172527872026,1.0
0.019732398363148558,0.9473684430122375,293,1175,,
,,293,1175,0.0002564636233728379,1.0
0.019698662893530235,0.9473684430122375,294,1179,,
,,294,1179,0.0002550624485593289,1.0
0.019684000003959323,0.9473684430122375,295,1183,,
,,295,1183,0.000253536767559126,1.0
0.019668814906398952,0.9473684430122375,296,1187,,
,,296,1187,0.00025211251340806484,1.0
0.019670423034776088,0.9473684430122375,297,1191,,
,,297,1191,0.00025072888820432127,1.0
0.01966170853981487,0.9473684430122375,298,1195,,
,,298,1195,0.0002493425563443452,1.0
0.019617270905001004,0.9473684430122375,299,1199,,
,,299,1199,0.00024800043320283294,1.0
0.019632992147840037,0.9473684430122375,300,1203,,
,,300,1203,0.000246575684286654,1.0
0.019621162080526184,0.9473684430122375,301,1207,,
,,301,1207,0.0002452683402225375,1.0
0.019544626507680636,0.9473684430122375,302,1211,,
,,302,1211,0.00024398551613558084,1.0
0.019533790519072627,0.9473684430122375,303,1215,,
,,303,1215,0.00024266241234727204,1.0
0.019550089136285653,0.9473684430122375,304,1219,,
,,304,1219,0.0002413978218100965,1.0
0.019510135498537442,0.9473684430122375,305,1223,,
,,305,1223,0.00024016648239921778,1.0
0.019484482975382886,0.9473684430122375,306,1227,,
,,306,1227,0.0002388314314885065,1.0
0.019501552996687672,0.9473684430122375,307,1231,,
,,307,1231,0.00023749562387820333,1.0
0.019495176822344373,0.9473684430122375,308,1235,,
,,308,1235,0.00023635494289919734,1.0
0.01944451310137426,0.9473684430122375,309,1239,,
,,309,1239,0.00023516833607573062,1.0
