val_loss,val_accuracy,epoch,step,loss,accuracy
0.030849408709452443,0.9599999785423279,65,263,,
,,65,263,0.007782802917063236,1.0
0.030306542772411252,0.9599999785423279,66,267,,
,,66,267,0.007531460374593735,1.0
0.029972963093788753,0.9599999785423279,67,271,,
,,67,271,0.007287071086466312,1.0
0.029838939548163097,0.9599999785423279,68,275,,
,,68,275,0.007047811057418585,1.0
0.029834309214894605,0.9599999785423279,69,279,,
,,69,279,0.006818084977567196,1.0
0.029860072194932898,0.9599999785423279,70,283,,
,,70,283,0.006601216271519661,1.0
0.02993267426149499,0.9599999785423279,71,287,,
,,71,287,0.006396643351763487,1.0
0.02981616962613602,0.9599999785423279,72,291,,
,,72,291,0.00620251102373004,1.0
0.029653095506809696,0.9599999785423279,73,295,,
,,73,295,0.006017064675688744,1.0
0.029511490394009344,0.9599999785423279,74,299,,
,,74,299,0.005840483121573925,1.0
0.02944633778059959,0.9599999785423279,75,303,,
,,75,303,0.005672049708664417,1.0
0.029450373425302784,0.9599999785423279,76,307,,
,,76,307,0.0055109658278524876,1.0
0.029091790242180716,0.9599999785423279,77,311,,
,,77,311,0.005392035935074091,1.0
0.028860094399316173,0.9599999785423279,78,315,,
,,78,315,0.005223453510552645,1.0
0.02864978975015486,0.9599999785423279,79,319,,
,,79,319,0.005090429913252592,1.0
0.028444107296387716,0.9599999785423279,80,323,,
,,80,323,0.004960311111062765,1.0
0.028254272726471883,0.9599999785423279,81,327,,
,,81,327,0.004833605606108904,1.0
0.027395039985604722,0.9599999785423279,82,331,,
,,82,331,0.004718347452580929,1.0
0.026377949865494656,0.9599999785423279,83,335,,
,,83,335,0.004600436892360449,1.0
0.026205073789103618,0.9599999785423279,84,339,,
,,84,339,0.004500632174313068,1.0
0.026222251737342606,0.9599999785423279,85,343,,
,,85,343,0.004382428713142872,1.0
0.02550633278412528,0.9599999785423279,86,347,,
,,86,347,0.004333126824349165,1.0
0.025062271876868377,0.9599999785423279,87,351,,
,,87,351,0.004189776722341776,1.0
0.024834755413847488,0.9599999785423279,88,355,,
,,88,355,0.004096389282494783,1.0
0.024730051917417898,0.9599999785423279,89,359,,
,,89,359,0.0040043857879936695,1.0
0.0246822219704087,0.9599999785423279,90,363,,
,,90,363,0.003914556000381708,1.0
0.024604205564502414,0.9599999785423279,91,367,,
,,91,367,0.003828511107712984,1.0
0.024542108483139254,0.9599999785423279,92,371,,
,,92,371,0.0037447400391101837,1.0
0.024516199647445402,0.9599999785423279,93,375,,
,,93,375,0.00366435619071126,1.0
0.02451783710226391,0.9599999785423279,94,379,,
,,94,379,0.003586885053664446,1.0
0.024457031112685552,0.9599999785423279,95,383,,
,,95,383,0.003512709168717265,1.0
0.0241866828412058,0.9599999785423279,96,387,,
,,96,387,0.0034588463604450226,1.0
0.024107530517332176,0.9599999785423279,97,391,,
,,97,391,0.0033768643625080585,1.0
0.024059985665160214,0.9599999785423279,98,395,,
,,98,395,0.0033127786591649055,1.0
0.02400412476970647,0.9599999785423279,99,399,,
,,99,399,0.0032495211344212294,1.0
0.02392452674862555,0.9599999785423279,100,403,,
,,100,403,0.003187795402482152,1.0
0.023746062029126276,0.9599999785423279,101,407,,
,,101,407,0.003128502517938614,1.0
0.023154579185221423,0.9599999785423279,102,411,,
,,102,411,0.0030722254887223244,1.0
0.02309355227912429,0.9599999785423279,103,415,,
,,103,415,0.003030134830623865,1.0
0.02314884201364916,0.9599999785423279,104,419,,
,,104,419,0.002963999519124627,1.0
0.023163111491917642,0.9599999785423279,105,423,,
,,105,423,0.0029119655955582857,1.0
0.023120005860282174,0.9599999785423279,106,427,,
,,106,427,0.0028609249275177717,1.0
0.02297660770194411,0.9599999785423279,107,431,,
,,107,431,0.0028123436495661736,1.0
0.022841026353939146,0.9599999785423279,108,435,,
,,108,435,0.0027628405950963497,1.0
0.022343582601495982,0.9599999785423279,109,439,,
,,109,439,0.002718077739700675,1.0
0.022057271540926137,0.9599999785423279,110,443,,
,,110,443,0.0026738112792372704,1.0
0.02212149223531372,0.9599999785423279,111,447,,
,,111,447,0.002631961368024349,1.0
0.02222489981434677,0.9599999785423279,112,451,,
,,112,451,0.0025870734825730324,1.0
0.022254182158351194,0.9599999785423279,113,455,,
,,113,455,0.002545889001339674,1.0
0.021799154238966133,0.9599999785423279,114,459,,
,,114,459,0.0025106738321483135,1.0
0.02119916674944489,0.9599999785423279,115,463,,
,,115,463,0.002468325197696686,1.0
0.02084899401771266,0.9599999785423279,116,467,,
,,116,467,0.0024310520384460688,1.0
0.02065404356502286,0.9599999785423279,117,471,,
,,117,471,0.002394180977717042,1.0
0.020543635099665936,0.9599999785423279,118,475,,
,,118,475,0.0023576251696795225,1.0
0.020488960331078374,0.9599999785423279,119,479,,
,,119,479,0.0023214761167764664,1.0
0.020479566573604672,0.9599999785423279,120,483,,
,,120,483,0.0022860560566186905,1.0
0.020504207944350525,0.9599999785423279,121,487,,
,,121,487,0.002251590834930539,1.0
0.020534530747311108,0.9599999785423279,122,491,,
,,122,491,0.0022181186359375715,1.0
0.020256150267252075,0.9599999785423279,123,495,,
,,123,495,0.0021919182036072016,1.0
0.0202950500969222,0.9599999785423279,124,499,,
,,124,499,0.002162358956411481,1.0
0.02038635084467372,0.9599999785423279,125,503,,
,,125,503,0.0021267139818519354,1.0
0.020413689784049956,0.9599999785423279,126,507,,
,,126,507,0.0020979850087314844,1.0
0.020354258358110187,0.9599999785423279,127,511,,
,,127,511,0.002070168498903513,1.0
0.02027287694257161,0.9599999785423279,128,515,,
,,128,515,0.0020417370833456516,1.0
0.01990961655130994,0.9599999785423279,129,519,,
,,129,519,0.002017295453697443,1.0
0.019693635348911828,0.9599999785423279,130,523,,
,,130,523,0.0019898395985364914,1.0
0.01959050267675482,0.9599999785423279,131,527,,
,,131,527,0.00196455349214375,1.0
0.01970285681583104,0.9599999785423279,132,531,,
,,132,531,0.0019452788401395082,1.0
0.019816067604514546,0.9599999785423279,133,535,,
,,133,535,0.0019132187590003014,1.0
0.019876535494421838,0.9599999785423279,134,539,,
,,134,539,0.00188894581515342,1.0
0.0198364588121974,0.9599999785423279,135,543,,
,,135,543,0.0018663806840777397,1.0
0.019466629566547912,0.9599999785423279,136,547,,
,,136,547,0.0018434874946251512,1.0
0.019225505011980257,0.9599999785423279,137,551,,
,,137,551,0.0018211781280115247,1.0
0.01909008030643885,0.9599999785423279,138,555,,
,,138,555,0.001799623016268015,1.0
0.019014307194381148,0.9599999785423279,139,559,,
,,139,559,0.0017781197093427181,1.0
0.01897618447867861,0.9599999785423279,140,563,,
,,140,563,0.0017566006863489747,1.0
0.01897074172137508,0.9599999785423279,141,567,,
,,141,567,0.0017352354479953647,1.0
0.019127589796464287,0.9599999785423279,142,571,,
,,142,571,0.001713812816888094,1.0
0.019270170060019725,0.9599999785423279,143,575,,
,,143,575,0.0016935719177126884,1.0
0.019329535580813295,0.9599999785423279,144,579,,
,,144,579,0.0016745768953114748,1.0
0.01903292760718491,0.9599999785423279,145,583,,
,,145,583,0.0016586509300395846,1.0
0.018812020684635455,0.9599999785423279,146,587,,
,,146,587,0.0016378072323277593,1.0
0.018670828682147186,0.9599999785423279,147,591,,
,,147,591,0.0016198025550693274,1.0
0.01858370312076105,0.9599999785423279,148,595,,
,,148,595,0.0016019460745155811,1.0
0.018526364021178146,0.9599999785423279,149,599,,
,,149,599,0.0015842053107917309,1.0
0.018495179672928644,0.9599999785423279,150,603,,
,,150,603,0.0015666177496314049,1.0
0.018486762166733593,0.9599999785423279,151,607,,
,,151,607,0.0015492686070501804,1.0
0.0184888043798693,0.9599999785423279,152,611,,
,,152,611,0.0015322128310799599,1.0
0.018493472257300813,0.9599999785423279,153,615,,
,,153,615,0.0015154769644141197,1.0
0.018499642772157293,0.9599999785423279,154,619,,
,,154,619,0.0014991133939474821,1.0
0.018497663903447814,0.9599999785423279,155,623,,
,,155,623,0.0014831434236839414,1.0
0.01849376980000543,0.9599999785423279,156,627,,
,,156,627,0.0014674493577331305,1.0
0.01849058073422505,0.9599999785423279,157,631,,
,,157,631,0.001452063792385161,1.0
0.018447571808816475,0.9599999785423279,158,635,,
,,158,635,0.0014371246797963977,1.0
0.01852740075831865,0.9599999785423279,159,639,,
,,159,639,0.0014226288767531514,1.0
0.018156963446245653,0.9599999785423279,160,643,,
,,160,643,0.0014148425543680787,1.0
0.01775728786601515,0.9599999785423279,161,647,,
,,161,647,0.0013962663942947984,1.0
0.017626281370377875,0.9599999785423279,162,651,,
,,162,651,0.0013845828361809254,1.0
0.017578056523535876,0.9599999785423279,163,655,,
,,163,655,0.0013704560697078705,1.0
0.017533005626631334,0.9599999785423279,164,659,,
,,164,659,0.0013575076591223478,1.0
0.01748392440762066,0.9599999785423279,165,663,,
,,165,663,0.001344512915238738,1.0
0.017440129533059665,0.9599999785423279,166,667,,
,,166,667,0.0013315908145159483,1.0
0.017222885862258116,0.9599999785423279,167,671,,
,,167,671,0.0013200455578044057,1.0
0.017090661920447586,0.9599999785423279,168,675,,
,,168,675,0.0013072880683466792,1.0
0.017011771715195762,0.9599999785423279,169,679,,
,,169,679,0.001295312074944377,1.0
0.016967349971145823,0.9599999785423279,170,683,,
,,170,683,0.0012833107030019164,1.0
0.01694827833293294,0.9599999785423279,171,687,,
,,171,687,0.001271330169402063,1.0
0.016947138199515138,0.9599999785423279,172,691,,
,,172,691,0.0012594464933499694,1.0
0.01695419838051201,0.9599999785423279,173,695,,
,,173,695,0.0012477220734581351,1.0
0.016963265677986474,0.9599999785423279,174,699,,
,,174,699,0.0012361822882667184,1.0
0.016964874281416367,0.9599999785423279,175,703,,
,,175,703,0.0012248848797753453,1.0
0.01696790779060623,0.9599999785423279,176,707,,
,,176,707,0.0012138219317421317,1.0
0.016967205377225607,0.9599999785423279,177,711,,
,,177,711,0.0012029217323288321,1.0
0.0169671232386209,0.9599999785423279,178,715,,
,,178,715,0.001192239229567349,1.0
0.01696912636355557,0.9599999785423279,179,719,,
,,179,719,0.0011817178456112742,1.0
0.017065695641936586,0.9599999785423279,180,723,,
,,180,723,0.0011712565319612622,1.0
0.01694755232911336,0.9599999785423279,181,727,,
,,181,727,0.0011651511304080486,1.0
0.016861387058786162,0.9599999785423279,182,731,,
,,182,731,0.0011524194851517677,1.0
0.016797757347778497,0.9599999785423279,183,735,,
,,183,735,0.0011430424638092518,1.0
0.01674521126250755,0.9599999785423279,184,739,,
,,184,739,0.0011336313327774405,1.0
0.01670554510659939,0.9599999785423279,185,743,,
,,185,743,0.0011242249747738242,1.0
0.01668391973313121,0.9599999785423279,186,747,,
,,186,747,0.0011148810153827071,1.0
0.016669133104891022,0.9599999785423279,187,751,,
,,187,751,0.001105633215047419,1.0
0.01665245081014459,0.9599999785423279,188,755,,
,,188,755,0.0010964912362396717,1.0
0.0166308805933072,0.9599999785423279,189,759,,
,,189,759,0.0010874840663746,1.0
0.016585473587551185,0.9599999785423279,190,763,,
,,190,763,0.0010786785278469324,1.0
0.016550703350735642,0.9599999785423279,191,767,,
,,191,767,0.0010699975537136197,1.0
0.016529073324584875,0.9599999785423279,192,771,,
,,192,771,0.001061421469785273,1.0
0.01645113001500242,0.9599999785423279,193,775,,
,,193,775,0.0010556454071775079,1.0
0.016427968606600146,0.9599999785423279,194,779,,
,,194,779,0.001045331242494285,1.0
0.01641350733122243,0.9599999785423279,195,783,,
,,195,783,0.0010375037090852857,1.0
0.016394954460480508,0.9599999785423279,196,787,,
,,196,787,0.001029635895974934,1.0
0.016374922089054174,0.9599999785423279,197,791,,
,,197,791,0.0010217676172032952,1.0
0.016324916207666622,0.9599999785423279,198,795,,
,,198,795,0.0010140588274225593,1.0
0.01628191551908061,0.9599999785423279,199,799,,
,,199,799,0.0010063106892630458,1.0
0.016252914023005053,0.9599999785423279,200,803,,
,,200,803,0.0009986752411350608,1.0
0.016091034281717504,0.9599999785423279,201,807,,
,,201,807,0.0009920027805492282,1.0
0.01607543567117034,0.9599999785423279,202,811,,
,,202,811,0.0009874571114778519,1.0
0.0160886085201695,0.9599999785423279,203,815,,
,,203,815,0.0009772148914635181,1.0
0.01608782256589521,0.9599999785423279,204,819,,
,,204,819,0.0009702023235149682,1.0
0.016071193190325805,0.9599999785423279,205,823,,
,,205,823,0.0009632123401388526,1.0
0.016027683108469165,0.9599999785423279,206,827,,
,,206,827,0.0009563563507981598,1.0
0.015986106578677103,0.9599999785423279,207,831,,
,,207,831,0.0009493923280388117,1.0
0.01595138202025416,0.9599999785423279,208,835,,
,,208,835,0.0009425525786355138,1.0
0.015789800501649104,0.9599999785423279,209,839,,
,,209,839,0.0009363057324662805,1.0
0.015690598941575002,0.9599999785423279,210,843,,
,,210,843,0.0009297098149545491,1.0
0.015710029206298822,0.9599999785423279,211,847,,
,,211,847,0.0009254254982806742,1.0
0.015741783822208148,0.9599999785423279,212,851,,
,,212,851,0.0009168368414975703,1.0
0.015752809416126543,0.9599999785423279,213,855,,
,,213,855,0.0009105396457016468,1.0
0.015615909641007966,0.9599999785423279,214,859,,
,,214,859,0.0009048370411619544,1.0
0.015421565227659285,0.9599999785423279,215,863,,
,,215,863,0.0008983520092442632,1.0
0.015299492470238003,0.9599999785423279,216,867,,
,,216,867,0.0008923360146582127,1.0
0.015225760749617852,0.9599999785423279,217,871,,
,,217,871,0.0008863921393640339,1.0
0.015188206251839085,0.9599999785423279,218,875,,
,,218,875,0.0008803691016510129,1.0
0.015177490261501314,0.9599999785423279,219,879,,
,,219,879,0.000874298915732652,1.0
0.01518176808537666,0.9599999785423279,220,883,,
,,220,883,0.0008683404885232449,1.0
0.01518611028019168,0.9599999785423279,221,887,,
,,221,887,0.0008624651236459613,1.0
0.0151856567743559,0.9599999785423279,222,891,,
,,222,891,0.0008566646720282733,1.0
0.015064346131944645,0.9599999785423279,223,895,,
,,223,895,0.0008518980466760695,1.0
0.015059900552865917,0.9599999785423279,224,899,,
,,224,899,0.0008471020264551044,1.0
0.015078273292835995,0.9599999785423279,225,903,,
,,225,903,0.0008403748506680131,1.0
0.015078162858205043,0.9599999785423279,226,907,,
,,226,907,0.0008350977441295981,1.0
0.01505039701375007,0.9599999785423279,227,911,,
,,227,911,0.0008299579494632781,1.0
0.015022477599483417,0.9599999785423279,228,915,,
,,228,915,0.0008245953940786421,1.0
0.01499519261698466,0.9599999785423279,229,919,,
,,229,919,0.0008193619432859123,1.0
0.014970750887257953,0.9599999785423279,230,923,,
,,230,923,0.0008141502039507031,1.0
0.0148370098564694,0.9599999785423279,231,927,,
,,231,927,0.000809558667242527,1.0
0.01476359569322776,0.9599999785423279,232,931,,
,,232,931,0.000804382492788136,1.0
0.014799047957730977,0.9599999785423279,233,935,,
,,233,935,0.0008003172697499394,1.0
0.014841586257431316,0.9599999785423279,234,939,,
,,234,939,0.0007944967364892364,1.0
0.014858331683467518,0.9599999785423279,235,943,,
,,235,943,0.0007896955357864499,1.0
0.014834034616320182,0.9599999785423279,236,947,,
,,236,947,0.0007851372356526554,1.0
0.014788416102597204,0.9599999785423279,237,951,,
,,237,951,0.0007802581530995667,1.0
0.014750254225005224,0.9599999785423279,238,955,,
,,238,955,0.0007755288970656693,1.0
0.014715587959959767,0.9599999785423279,239,959,,
,,239,959,0.000770841259509325,1.0
0.014574788719034538,0.9599999785423279,240,963,,
,,240,963,0.0007665861630812287,1.0
0.014486313908416528,0.9599999785423279,241,967,,
,,241,967,0.000761968141887337,1.0
0.01444235231648786,0.9599999785423279,242,971,,
,,242,971,0.0007575959316454828,1.0
0.014483025612132203,0.9599999785423279,243,975,,
,,243,975,0.0007535168551839888,1.0
0.014522802183303443,0.9599999785423279,244,979,,
,,244,979,0.0007486481335945427,1.0
0.014538860457946478,0.9599999785423279,245,983,,
,,245,983,0.0007443150971084833,1.0
0.014537214557430398,0.9599999785423279,246,987,,
,,246,987,0.0007400201866403222,1.0
0.014520898598916022,0.9599999785423279,247,991,,
,,247,991,0.0007357694557867944,1.0
0.014400382320244045,0.9599999785423279,248,995,,
,,248,995,0.0007318600546568632,1.0
0.01432432030982615,0.9599999785423279,249,999,,
,,249,999,0.0007275870302692056,1.0
0.01427371750134947,0.9599999785423279,250,1003,,
,,250,1003,0.0007235476514324546,1.0
0.014243034356498598,0.9599999785423279,251,1007,,
,,251,1007,0.0007195264915935695,1.0
0.014233932737421321,0.9599999785423279,252,1011,,
,,252,1011,0.0007154438644647598,1.0
0.014234892288076695,0.9599999785423279,253,1015,,
,,253,1015,0.0007113444153219461,1.0
0.014237073261216598,0.9599999785423279,254,1019,,
,,254,1019,0.0007072995649650693,1.0
0.014240201439896644,0.9599999785423279,255,1023,,
,,255,1023,0.0007032919675111771,1.0
0.014241565319478827,0.9599999785423279,256,1027,,
,,256,1027,0.000699325930327177,1.0
0.014239629864608609,0.9599999785423279,257,1031,,
,,257,1031,0.0006953993579372764,1.0
0.014233752055481014,0.9599999785423279,258,1035,,
,,258,1035,0.0006915240664966404,1.0
0.01422345149284866,0.9599999785423279,259,1039,,
,,259,1039,0.0006876973202452064,1.0
0.014256178772706516,0.9599999785423279,260,1043,,
,,260,1043,0.0006840522401034832,1.0
0.014165951814533874,0.9599999785423279,261,1047,,
,,261,1047,0.000680663506500423,1.0
0.014015223563999646,0.9599999785423279,262,1051,,
,,262,1051,0.0006768527091480792,1.0
0.013913189995564745,0.9599999785423279,263,1055,,
,,263,1055,0.0006733431364409626,1.0
0.013851741691920504,0.9599999785423279,264,1059,,
,,264,1059,0.0006698541692458093,1.0
0.013819754175358983,0.9599999785423279,265,1063,,
,,265,1063,0.0006663213716819882,1.0
0.013717257463755194,0.9599999785423279,266,1067,,
,,266,1067,0.0006634307210333645,1.0
0.013669055567444357,0.9599999785423279,267,1071,,
,,267,1071,0.0006597028695978224,1.0
0.013706391041287682,0.9599999785423279,268,1075,,
,,268,1075,0.0006568630342371762,1.0
0.013746885746902955,0.9599999785423279,269,1079,,
,,269,1079,0.0006527845980599523,1.0
0.013764441536298848,0.9599999785423279,270,1083,,
,,270,1083,0.0006494635017588735,1.0
0.013762175083364405,0.9599999785423279,271,1087,,
,,271,1087,0.0006461585871875286,1.0
0.013663742857411959,0.9599999785423279,272,1091,,
,,272,1091,0.0006432835943996906,1.0
0.013602095553630945,0.9599999785423279,273,1095,,
,,273,1095,0.000639771344140172,1.0
0.01356483899292918,0.9599999785423279,274,1099,,
,,274,1099,0.0006365844747051597,1.0
0.013539329080054863,0.9599999785423279,275,1103,,
,,275,1103,0.000633387709967792,1.0
0.013524190043432284,0.9599999785423279,276,1107,,
,,276,1107,0.0006301970570348203,1.0
0.013517232904686234,0.9599999785423279,277,1111,,
,,277,1111,0.0006269827135838568,1.0
0.013512822892546215,0.9599999785423279,278,1115,,
,,278,1115,0.0006237945635803044,1.0
0.013508448014130392,0.9599999785423279,279,1119,,
,,279,1119,0.0006206288235262036,1.0
0.013507422581655137,0.9599999785423279,280,1123,,
,,280,1123,0.0006174884620122612,1.0
0.013504284382431439,0.9599999785423279,281,1127,,
,,281,1127,0.0006143917562440038,1.0
0.013541919749392652,0.9599999785423279,282,1131,,
,,282,1131,0.0006114367279224098,1.0
0.013570466781766466,0.9599999785423279,283,1135,,
,,283,1135,0.0006083421758376062,1.0
0.013497267766060216,0.9599999785423279,284,1139,,
,,284,1139,0.0006059107254259288,1.0
0.0134493224579529,0.9599999785423279,285,1143,,
,,285,1143,0.0006026843329891562,1.0
0.013417083818268822,0.9599999785423279,286,1147,,
,,286,1147,0.0005998422275297344,1.0
0.013396307695905248,0.9599999785423279,287,1151,,
,,287,1151,0.0005970185738988221,1.0
0.013385568451175214,0.9599999785423279,288,1155,,
,,288,1155,0.0005941580166108906,1.0
0.013383319167021325,0.9599999785423279,289,1159,,
,,289,1159,0.0005912763881497085,1.0
0.0133828032285989,0.9599999785423279,290,1163,,
,,290,1163,0.0005884369020350277,1.0
0.013378534880976874,0.9599999785423279,291,1167,,
,,291,1167,0.0005856147035956383,1.0
0.013352331995829003,0.9599999785423279,292,1171,,
,,292,1171,0.0005828762659803033,1.0
0.01332703870946198,0.9599999785423279,293,1175,,
,,293,1175,0.000580078864004463,1.0
0.013310838596722989,0.9599999785423279,294,1179,,
,,294,1179,0.0005773361190222204,1.0
0.01329675247033032,0.9599999785423279,295,1183,,
,,295,1183,0.0005746124079450965,1.0
0.013282949784604276,0.9599999785423279,296,1187,,
,,296,1187,0.0005719087203033268,1.0
0.013269960872331866,0.9599999785423279,297,1191,,
,,297,1191,0.0005692248814739287,1.0
0.013304039708682373,0.9599999785423279,298,1195,,
,,298,1195,0.0005665885983034968,1.0
0.013266676624745349,0.9599999785423279,299,1199,,
,,299,1199,0.0005645342753268778,1.0
0.013279212984864858,0.9599999785423279,300,1203,,
,,300,1203,0.0005620415322482586,1.0
0.013291794788818352,0.9599999785423279,301,1207,,
,,301,1207,0.0005592373199760914,1.0
0.01328854163450361,0.9599999785423279,302,1211,,
,,302,1211,0.0005568113992922008,1.0
0.013265372355727376,0.9599999785423279,303,1215,,
,,303,1215,0.0005544292507693172,1.0
0.013162268227745078,0.9599999785423279,304,1219,,
,,304,1219,0.0005522567080333829,1.0
0.013091183130698054,0.9599999785423279,305,1223,,
,,305,1223,0.0005496691446751356,1.0
0.013048085357729038,0.9599999785423279,306,1227,,
,,306,1227,0.0005473038763739169,1.0
0.013026865450634853,0.9599999785423279,307,1231,,
,,307,1231,0.0005449304007925093,1.0
0.013057061437306013,0.9599999785423279,308,1235,,
,,308,1235,0.0005428643780760467,1.0
0.013081817690786377,0.9599999785423279,309,1239,,
,,309,1239,0.0005401028320193291,1.0
0.01309119748064146,0.9599999785423279,310,1243,,
,,310,1243,0.000537772080861032,1.0
0.013013175482858165,0.9599999785423279,311,1247,,
,,311,1247,0.0005357650807127357,1.0
0.012897319425514508,0.9599999785423279,312,1251,,
