validation_loss,validation_accuracy,epoch,step,train_loss,train_accuracy
0.28443927601501806,0.36000001430511475,41,167,,
,,41,167,0.07027465105056763,0.5353535413742065
0.2843117431158301,0.36000001430511475,42,171,,
,,42,171,0.06987158209085464,0.5353535413742065
0.2841783938322855,0.36000001430511475,43,175,,
,,43,175,0.06947711855173111,0.5353535413742065
0.2840599264070221,0.36000001430511475,44,179,,
,,44,179,0.06910346448421478,0.5353535413742065
0.2839528341031306,0.36000001430511475,45,183,,
,,45,183,0.0687604695558548,0.5353535413742065
0.2838433670301444,0.36000001430511475,46,187,,
,,46,187,0.06843096762895584,0.5353535413742065
0.283740497484145,0.36000001430511475,47,191,,
,,47,191,0.06811734288930893,0.5353535413742065
0.283625474380932,0.36000001430511475,48,195,,
,,48,195,0.06782319396734238,0.5353535413742065
0.28348843321462786,0.36000001430511475,49,199,,
,,49,199,0.06754451245069504,0.5353535413742065
0.28333292022081535,0.36000001430511475,50,203,,
,,50,203,0.06728026270866394,0.5353535413742065
0.2832283657263093,0.36000001430511475,51,207,,
,,51,207,0.06702132523059845,0.5353535413742065
0.28315096632982717,0.36000001430511475,52,211,,
,,52,211,0.06677106767892838,0.5353535413742065
0.28303502665424446,0.36000001430511475,53,215,,
,,53,215,0.06653276830911636,0.5353535413742065
0.2828948461616102,0.36000001430511475,54,219,,
,,54,219,0.06630682200193405,0.5353535413742065
0.282723231696425,0.36000001430511475,55,223,,
,,55,223,0.06609126925468445,0.5353535413742065
0.28255482846538427,0.36000001430511475,56,227,,
,,56,227,0.06587754935026169,0.5353535413742065
0.28241209942095474,0.36000001430511475,57,231,,
,,57,231,0.06566723436117172,0.5353535413742065
0.2822879129769193,0.36000001430511475,58,235,,
,,58,235,0.06546732038259506,0.5353535413742065
0.2821652272926899,0.36000001430511475,59,239,,
,,59,239,0.06527437269687653,0.5353535413742065
0.28203990269944723,0.36000001430511475,60,243,,
,,60,243,0.06508655101060867,0.5353535413742065
0.2819298135671823,0.36000001430511475,61,247,,
,,61,247,0.0649019256234169,0.5353535413742065
0.2818048074210369,0.36000001430511475,62,251,,
,,62,251,0.06472772359848022,0.5353535413742065
0.28164274076560075,0.36000001430511475,63,255,,
,,63,255,0.06455870717763901,0.5353535413742065
0.28147925820492165,0.36000001430511475,64,259,,
,,64,259,0.06439387053251266,0.5353535413742065
0.28132009643687456,0.36000001430511475,65,263,,
,,65,263,0.0642327219247818,0.5353535413742065
0.2811652524044592,0.36000001430511475,66,267,,
,,66,267,0.06407582014799118,0.5353535413742065
0.2810049151452366,0.36000001430511475,67,271,,
,,67,271,0.06392371654510498,0.5353535413742065
0.2808432299321263,0.36000001430511475,68,275,,
,,68,275,0.063777856528759,0.5353535413742065
0.28067764534338097,0.36000001430511475,69,279,,
,,69,279,0.06363332271575928,0.5353535413742065
0.28051981284232774,0.36000001430511475,70,283,,
,,70,283,0.06348355114459991,0.5353535413742065
0.2803440181499329,0.36000001430511475,71,287,,
,,71,287,0.0633249580860138,0.5353535413742065
0.2801357285397261,0.36000001430511475,72,291,,
,,72,291,0.06315844506025314,0.5353535413742065
0.2799040064339125,0.36000001430511475,73,295,,
,,73,295,0.06299369782209396,0.5353535413742065
0.27965517939698176,0.36000001430511475,74,299,,
,,74,299,0.06282427161931992,0.5353535413742065
0.2794120709007966,0.36000001430511475,75,303,,
,,75,303,0.06265442818403244,0.5353535413742065
0.27917351914448457,0.36000001430511475,76,307,,
,,76,307,0.06248967722058296,0.5353535413742065
0.27893047298004175,0.36000001430511475,77,311,,
,,77,311,0.06232322379946709,0.5353535413742065
0.2786731839917892,0.36000001430511475,78,315,,
,,78,315,0.06215885281562805,0.5353535413742065
0.2784064834840775,0.36000001430511475,79,319,,
,,79,319,0.0619986467063427,0.5353535413742065
0.2781247226334718,0.36000001430511475,80,323,,
,,80,323,0.0618339367210865,0.5353535413742065
0.27784025986996647,0.36000001430511475,81,327,,
,,81,327,0.06166035681962967,0.5353535413742065
0.2775431777134367,0.36000001430511475,82,331,,
,,82,331,0.061481110751628876,0.5353535413742065
0.27722375771005214,0.36000001430511475,83,335,,
,,83,335,0.061292875558137894,0.5353535413742065
0.2768736456888773,0.36000001430511475,84,339,,
,,84,339,0.061089955270290375,0.5353535413742065
0.2764898674392541,0.36000001430511475,85,343,,
,,85,343,0.060869377106428146,0.5353535413742065
0.2760602336701616,0.36000001430511475,86,347,,
,,86,347,0.06062588095664978,0.5353535413742065
0.275594256577843,0.36000001430511475,87,351,,
,,87,351,0.06036301702260971,0.5353535413742065
0.27507361829249427,0.36000001430511475,88,355,,
,,88,355,0.06007491052150726,0.5353535413742065
