1.739037704467773438e+01,-2.887988471984863281e+01
2.061808776855468750e+01,-2.791288948059082031e+01
1.142484569549560547e+01,-3.058976554870605469e+01
7.974718093872070312e+00,-2.855326461791992188e+01
5.354302406311035156e+00,-2.054281616210937500e+01
1.414682006835937500e+01,-3.037557411193847656e+01
4.620934009552001953e+00,-1.985896492004394531e+01
1.866521263122558594e+01,-2.843175125122070312e+01
1.325696182250976562e+01,-3.042272377014160156e+01
1.735266304016113281e+01,-2.862350654602050781e+01
2.117391967773437500e+01,-2.774032974243164062e+01
1.433977222442626953e+01,-3.057972717285156250e+01
5.187747478485107422e+00,-2.488170051574707031e+01
1.742436027526855469e+01,-2.914580917358398438e+01
1.851319503784179688e+01,-2.845420265197753906e+01
5.077351570129394531e+00,-2.525316619873046875e+01
1.952914237976074219e+01,-2.827124023437500000e+01
1.407256889343261719e+01,-3.043504714965820312e+01
1.712304496765136719e+01,-2.946990966796875000e+01
4.929484844207763672e+00,-1.734464836120605469e+01
9.014791488647460938e+00,-2.913832664489746094e+01
4.171904563903808594e+00,-1.960037612915039062e+01
7.965775966644287109e+00,-2.810660552978515625e+01
1.087841510772705078e+01,-3.089122772216796875e+01
4.807669162750244141e+00,-2.419623565673828125e+01
1.128125095367431641e+01,-3.084355163574218750e+01
8.293374061584472656e+00,-2.896441841125488281e+01
2.052094841003417969e+01,-2.795484161376953125e+01
7.893774986267089844e+00,-2.814400291442871094e+01
4.521905422210693359e+00,-1.731742858886718750e+01
4.806591987609863281e+00,-1.959959793090820312e+01
4.852918148040771484e+00,-2.221959304809570312e+01
5.684033393859863281e+00,-2.655030822753906250e+01
6.513067722320556641e+00,-2.697554779052734375e+01
4.515146255493164062e+00,-2.217708015441894531e+01
1.052739143371582031e+01,-3.110113716125488281e+01
2.352525138854980469e+01,-2.660936737060546875e+01
5.230563640594482422e+00,-2.626630783081054688e+01
1.257838630676269531e+01,-3.035809516906738281e+01
6.384184360504150391e+00,-2.764042282104492188e+01
6.259916782379150391e+00,-2.726993560791015625e+01
4.135025501251220703e+00,-1.860576820373535156e+01
5.632449626922607422e+00,-2.576584243774414062e+01
1.359971427917480469e+01,-3.024726295471191406e+01
6.703056812286376953e+00,-2.787905883789062500e+01
6.294387340545654297e+00,-2.735989570617675781e+01
1.935479736328125000e+01,-2.837954521179199219e+01
4.400413990020751953e+00,-1.984496498107910156e+01
1.182784080505371094e+01,-3.047373580932617188e+01
2.015068626403808594e+01,-2.809574890136718750e+01
5.150072574615478516e+00,-2.008084106445312500e+01
2.095021629333496094e+01,-2.755885696411132812e+01
6.689291000366210938e+00,-2.668167877197265625e+01
2.154464912414550781e+01,-2.763380813598632812e+01
1.722322273254394531e+01,-2.928619766235351562e+01
1.444626712799072266e+01,-3.044400596618652344e+01
1.017297267913818359e+01,-3.058690643310546875e+01
1.629845428466796875e+01,-2.971928596496582031e+01
5.932478427886962891e+00,-2.755935668945312500e+01
1.176083755493164062e+01,-3.056082153320312500e+01
4.674735069274902344e+00,-1.760456657409667969e+01
1.555450630187988281e+01,-3.004778099060058594e+01
1.703537750244140625e+01,-2.970837783813476562e+01
1.785446548461914062e+01,-2.897191238403320312e+01
5.094551086425781250e+00,-2.325037574768066406e+01
4.711219787597656250e+00,-1.783101844787597656e+01
1.825159645080566406e+01,-2.863540840148925781e+01
4.714557647705078125e+00,-2.238994216918945312e+01
4.912459850311279297e+00,-2.504643058776855469e+01
7.087358474731445312e+00,-2.821053314208984375e+01
4.318681716918945312e+00,-2.331012916564941406e+01
1.900293350219726562e+01,-2.864316177368164062e+01
7.628438472747802734e+00,-2.921017456054687500e+01
4.602722644805908203e+00,-1.834067726135253906e+01
6.371229171752929688e+00,-2.585840988159179688e+01
5.628802776336669922e+00,-2.380736351013183594e+01
1.196769523620605469e+01,-3.093972206115722656e+01
1.551304054260253906e+01,-3.012278747558593750e+01
1.005364894866943359e+01,-3.061141014099121094e+01
1.137270832061767578e+01,-3.078056144714355469e+01
1.182118797302246094e+01,-3.068218421936035156e+01
4.045638084411621094e+00,-1.925616264343261719e+01
2.126631546020507812e+01,-2.771711158752441406e+01
9.072797775268554688e+00,-3.007722663879394531e+01
5.179802417755126953e+00,-1.921939468383789062e+01
1.628042984008789062e+01,-2.982535171508789062e+01
2.085422897338867188e+01,-2.780294418334960938e+01
1.069251823425292969e+01,-3.087678337097167969e+01
2.249723625183105469e+01,-2.722688484191894531e+01
4.732741832733154297e+00,-1.846188163757324219e+01
5.658411502838134766e+00,-2.257769393920898438e+01
5.359116554260253906e+00,-2.086497306823730469e+01
5.723000526428222656e+00,-1.888459396362304688e+01
4.609973430633544922e+00,-1.967963600158691406e+01
2.149765777587890625e+01,-2.778588867187500000e+01
4.732118606567382812e+00,-1.794564437866210938e+01
2.103842544555664062e+01,-2.785808181762695312e+01
5.308028221130371094e+00,-2.500310897827148438e+01
1.645684623718261719e+01,-2.915301322937011719e+01
7.605751037597656250e+00,-2.781509780883789062e+01
1.664061546325683594e+01,-2.985264778137207031e+01
5.213727474212646484e+00,-1.712103652954101562e+01
5.138442039489746094e+00,-2.387315368652343750e+01
4.373421669006347656e+00,-1.812696838378906250e+01
1.325859069824218750e+01,-3.062765502929687500e+01
2.278995704650878906e+01,-2.708969497680664062e+01
2.093931198120117188e+01,-2.798235702514648438e+01
6.035968303680419922e+00,-2.768392753601074219e+01
4.840436935424804688e+00,-2.392159080505371094e+01
6.814980030059814453e+00,-2.619071197509765625e+01
2.278684616088867188e+01,-2.701709747314453125e+01
2.160543441772460938e+01,-2.769949531555175781e+01
7.754878520965576172e+00,-2.724936676025390625e+01
1.500528049468994141e+01,-3.010785865783691406e+01
1.409469032287597656e+01,-3.007184410095214844e+01
9.869793891906738281e+00,-2.986812591552734375e+01
6.447976589202880859e+00,-2.718881034851074219e+01
1.536405086517333984e+01,-3.020535278320312500e+01
1.473077297210693359e+01,-3.038007926940917969e+01
1.992891883850097656e+01,-2.789772796630859375e+01
4.647116184234619141e+00,-1.874666786193847656e+01
4.505560398101806641e+00,-1.852694511413574219e+01
5.182499408721923828e+00,-2.448350334167480469e+01
4.515515804290771484e+00,-2.043037033081054688e+01
2.025635719299316406e+01,-2.771701049804687500e+01
1.757850456237792969e+01,-2.903327369689941406e+01
2.035177993774414062e+01,-2.789277648925781250e+01
5.140766620635986328e+00,-2.506896591186523438e+01
4.682690143585205078e+00,-1.893273925781250000e+01
1.306777477264404297e+01,-3.073248863220214844e+01
1.078278732299804688e+01,-3.076756477355957031e+01
1.739868927001953125e+01,-2.883122825622558594e+01
2.087217330932617188e+01,-2.787913513183593750e+01
1.365484523773193359e+01,-3.041933631896972656e+01
2.166176414489746094e+01,-2.775008773803710938e+01
5.493623733520507812e+00,-2.394751739501953125e+01
1.183650588989257812e+01,-3.089240646362304688e+01
1.099638462066650391e+01,-3.084111213684082031e+01
2.238728713989257812e+01,-2.724733924865722656e+01
6.250435829162597656e+00,-2.569270324707031250e+01
1.056023597717285156e+01,-3.066440773010253906e+01
5.564249992370605469e+00,-1.873956680297851562e+01
7.158762931823730469e+00,-2.848748779296875000e+01
8.352969169616699219e+00,-2.854414749145507812e+01
2.175311851501464844e+01,-2.725609397888183594e+01
5.255802154541015625e+00,-2.543711090087890625e+01
4.612966060638427734e+00,-1.975222206115722656e+01
1.652712631225585938e+01,-2.977622222900390625e+01
2.098778533935546875e+01,-2.795580863952636719e+01
1.075130462646484375e+01,-3.081899452209472656e+01
1.024059963226318359e+01,-3.048675918579101562e+01
6.625759601593017578e+00,-2.308177757263183594e+01
5.559628486633300781e+00,-2.588392829895019531e+01
2.253350830078125000e+01,-2.702369117736816406e+01
2.113927841186523438e+01,-2.733384323120117188e+01
1.569925117492675781e+01,-2.936257553100585938e+01
2.112558746337890625e+01,-2.785673522949218750e+01
4.942521095275878906e+00,-2.461070823669433594e+01
4.542665004730224609e+00,-2.535287666320800781e+01
2.074592208862304688e+01,-2.810226058959960938e+01
5.850694179534912109e+00,-2.650767326354980469e+01
5.550957679748535156e+00,-2.669943428039550781e+01
1.164622211456298828e+01,-3.038783454895019531e+01
1.001198673248291016e+01,-3.080354690551757812e+01
4.741209983825683594e+00,-2.336949729919433594e+01
5.469746112823486328e+00,-2.629815101623535156e+01
1.248820877075195312e+01,-3.084421730041503906e+01
2.076189804077148438e+01,-2.815745162963867188e+01
6.237072467803955078e+00,-2.761162757873535156e+01
5.159074306488037109e+00,-2.259591293334960938e+01
1.205281639099121094e+01,-3.078661346435546875e+01
1.209694862365722656e+01,-3.055100059509277344e+01
4.590383052825927734e+00,-1.942999649047851562e+01
4.594279289245605469e+00,-2.163356399536132812e+01
4.500342845916748047e+00,-2.461346435546875000e+01
2.216197776794433594e+01,-2.733118057250976562e+01
4.272354125976562500e+00,-1.804794120788574219e+01
2.254903030395507812e+01,-2.720629310607910156e+01
4.495377063751220703e+00,-2.314355278015136719e+01
2.196254920959472656e+01,-2.722847747802734375e+01
1.201838207244873047e+01,-3.078027534484863281e+01
1.642749023437500000e+01,-2.954800605773925781e+01
4.762373924255371094e+00,-1.833702087402343750e+01
1.392198562622070312e+01,-3.039459419250488281e+01
2.289338684082031250e+01,-2.702616119384765625e+01
1.257553577423095703e+01,-3.030805969238281250e+01
6.935766220092773438e+00,-2.772477722167968750e+01
5.518537521362304688e+00,-2.559284019470214844e+01
6.459153652191162109e+00,-2.707247734069824219e+01
8.497867584228515625e+00,-2.925365829467773438e+01
2.046690559387207031e+01,-2.803955078125000000e+01
5.630566596984863281e+00,-2.258802795410156250e+01
1.627258110046386719e+01,-2.937622261047363281e+01
4.631388187408447266e+00,-2.445737457275390625e+01
5.870990753173828125e+00,-2.645456695556640625e+01
4.534334182739257812e+00,-2.393086433410644531e+01
4.465935230255126953e+00,-1.942437171936035156e+01
4.650621414184570312e+00,-2.262748527526855469e+01
2.164584732055664062e+01,-2.768927192687988281e+01
5.115657329559326172e+00,-2.516486167907714844e+01
4.895046710968017578e+00,-1.738005447387695312e+01
1.517449092864990234e+01,-3.027128028869628906e+01
2.060971450805664062e+01,-2.789138793945312500e+01
4.698044776916503906e+00,-1.780170440673828125e+01
2.028490447998046875e+01,-2.810374450683593750e+01
1.428739929199218750e+01,-3.042559051513671875e+01
4.929384231567382812e+00,-2.166967201232910156e+01
9.488585472106933594e+00,-3.041861915588378906e+01
4.640611648559570312e+00,-1.795812225341796875e+01
1.879762268066406250e+01,-2.861269187927246094e+01
1.630562973022460938e+01,-2.975681304931640625e+01
8.848278999328613281e+00,-2.955609130859375000e+01
4.204771518707275391e+00,-2.143134117126464844e+01
1.770841979980468750e+01,-2.860024452209472656e+01
4.370712757110595703e+00,-2.458555412292480469e+01
1.614459609985351562e+01,-2.999477386474609375e+01
2.301825714111328125e+01,-2.669391059875488281e+01
5.269023418426513672e+00,-2.533225440979003906e+01
4.697128295898437500e+00,-2.241042518615722656e+01
1.278707313537597656e+01,-2.991876029968261719e+01
2.088591194152832031e+01,-2.762332916259765625e+01
2.305026435852050781e+01,-2.643689346313476562e+01
1.128265953063964844e+01,-3.112158012390136719e+01
1.509553337097167969e+01,-2.979756546020507812e+01
1.502997779846191406e+01,-3.036234855651855469e+01
4.752783775329589844e+00,-1.781966781616210938e+01
1.031362628936767578e+01,-3.032725143432617188e+01
8.951045989990234375e+00,-2.989325714111328125e+01
6.315308570861816406e+00,-2.631215095520019531e+01
1.782468605041503906e+01,-2.858514785766601562e+01
1.331719684600830078e+01,-3.068800163269042969e+01
4.504551887512207031e+00,-2.061211585998535156e+01
5.767704963684082031e+00,-2.121616554260253906e+01
1.029501247406005859e+01,-3.040928459167480469e+01
4.921160697937011719e+00,-1.752128791809082031e+01
4.962931156158447266e+00,-2.445070838928222656e+01
1.641397857666015625e+01,-2.957411193847656250e+01
1.407357120513916016e+01,-3.053478622436523438e+01
2.068186187744140625e+01,-2.787921714782714844e+01
4.488505840301513672e+00,-2.006097793579101562e+01
4.677999019622802734e+00,-2.368511199951171875e+01
2.102038574218750000e+01,-2.787330818176269531e+01
7.571352958679199219e+00,-2.888719177246093750e+01
5.079751491546630859e+00,-2.238117408752441406e+01
5.302769660949707031e+00,-2.419269752502441406e+01
1.756764793395996094e+01,-2.907494163513183594e+01
5.994687080383300781e+00,-2.491051101684570312e+01
4.811461448669433594e+00,-1.998635673522949219e+01
5.932643890380859375e+00,-2.594927406311035156e+01
1.459491252899169922e+01,-3.012854576110839844e+01
1.471860980987548828e+01,-3.024410438537597656e+01
8.505998611450195312e+00,-2.963373184204101562e+01
1.383577537536621094e+01,-3.001791191101074219e+01
5.347733497619628906e+00,-2.669708251953125000e+01
5.484299659729003906e+00,-2.685704803466796875e+01
6.570577144622802734e+00,-2.653642654418945312e+01
8.928341865539550781e+00,-2.937580490112304688e+01
4.838031768798828125e+00,-2.101010704040527344e+01
1.223676013946533203e+01,-3.062583541870117188e+01
2.084220314025878906e+01,-2.784938240051269531e+01
4.946231365203857422e+00,-2.327180290222167969e+01
2.081712150573730469e+01,-2.761342811584472656e+01
1.067316627502441406e+01,-2.967841529846191406e+01
1.078066730499267578e+01,-3.023041534423828125e+01
2.226610183715820312e+01,-2.743756294250488281e+01
5.810009956359863281e+00,-2.511035728454589844e+01
4.334147930145263672e+00,-1.876307296752929688e+01
2.331388092041015625e+01,-2.678724288940429688e+01
4.439797401428222656e+00,-2.424236106872558594e+01
7.244287014007568359e+00,-2.615205383300781250e+01
2.225081253051757812e+01,-2.659062767028808594e+01
1.698310279846191406e+01,-2.956312561035156250e+01
6.615471363067626953e+00,-2.776131629943847656e+01
2.289701461791992188e+01,-2.606024742126464844e+01
1.756909751892089844e+01,-2.929626846313476562e+01
1.494487953186035156e+01,-3.022777366638183594e+01
6.627032279968261719e+00,-2.698160552978515625e+01
1.375098609924316406e+01,-3.040871429443359375e+01
5.745510101318359375e+00,-2.619007873535156250e+01
1.093991088867187500e+01,-3.060824203491210938e+01
1.707548332214355469e+01,-2.946225738525390625e+01
1.584790611267089844e+01,-2.953604316711425781e+01
5.031721115112304688e+00,-2.508231353759765625e+01
2.117252922058105469e+01,-2.801970672607421875e+01
5.256845951080322266e+00,-1.877686309814453125e+01
2.261307525634765625e+01,-2.732198143005371094e+01
1.891955566406250000e+01,-2.837583541870117188e+01
1.024162483215332031e+01,-3.069457817077636719e+01
5.399452209472656250e+00,-2.557783317565917969e+01
1.310793972015380859e+01,-3.034292793273925781e+01
1.661697769165039062e+01,-2.960739898681640625e+01
1.134009075164794922e+01,-3.034846115112304688e+01
1.640356826782226562e+01,-2.955446624755859375e+01
1.395633125305175781e+01,-3.055531501770019531e+01
1.620883369445800781e+01,-2.993303108215332031e+01
1.661098861694335938e+01,-2.979332160949707031e+01
1.889945793151855469e+01,-2.835157966613769531e+01
8.679412841796875000e+00,-2.948837852478027344e+01
2.134373664855957031e+01,-2.751159667968750000e+01
1.628419876098632812e+01,-2.986294555664062500e+01
1.259260845184326172e+01,-2.982418632507324219e+01
6.531948089599609375e+00,-2.800889396667480469e+01
2.299428558349609375e+01,-2.673279571533203125e+01
4.584132671356201172e+00,-1.957413101196289062e+01
2.358890151977539062e+01,-2.655976104736328125e+01
1.099891853332519531e+01,-3.096744728088378906e+01
5.718912124633789062e+00,-2.735216331481933594e+01
5.739754676818847656e+00,-2.674353790283203125e+01
8.149066925048828125e+00,-2.874955749511718750e+01
1.353119564056396484e+01,-3.063049125671386719e+01
1.642313194274902344e+01,-2.973544120788574219e+01
2.099617958068847656e+01,-2.686481666564941406e+01
4.068783283233642578e+00,-1.802663040161132812e+01
5.455637931823730469e+00,-2.265849876403808594e+01
5.422033786773681641e+00,-2.500171852111816406e+01
5.782399177551269531e+00,-2.052561378479003906e+01
4.416864395141601562e+00,-1.741537284851074219e+01
4.788022041320800781e+00,-2.188423538208007812e+01
1.198513317108154297e+01,-3.081120681762695312e+01
4.936192512512207031e+00,-1.884023284912109375e+01
2.242340660095214844e+01,-2.754015731811523438e+01
9.465629577636718750e+00,-3.044438552856445312e+01
1.105644035339355469e+01,-3.068245887756347656e+01
4.854561805725097656e+00,-2.138239669799804688e+01
1.023244571685791016e+01,-3.056462669372558594e+01
1.575259876251220703e+01,-2.988286781311035156e+01
6.149472236633300781e+00,-2.405907249450683594e+01
1.149250411987304688e+01,-3.047453308105468750e+01
7.325524330139160156e+00,-2.664081382751464844e+01
4.938900470733642578e+00,-2.391484451293945312e+01
2.214088630676269531e+01,-2.742449569702148438e+01
5.276328086853027344e+00,-2.503737831115722656e+01
2.011010932922363281e+01,-2.829536247253417969e+01
2.184025573730468750e+01,-2.735751724243164062e+01
1.496330356597900391e+01,-3.031632995605468750e+01
7.004758834838867188e+00,-2.777667045593261719e+01
5.151234626770019531e+00,-1.753017616271972656e+01
1.778141593933105469e+01,-2.916858673095703125e+01
1.969974136352539062e+01,-2.850282859802246094e+01
4.991529464721679688e+00,-1.849135780334472656e+01
4.500090122222900391e+00,-2.059126281738281250e+01
4.620062351226806641e+00,-1.768954467773437500e+01
4.926411151885986328e+00,-2.385668563842773438e+01
5.034778118133544922e+00,-1.979363059997558594e+01
1.603755378723144531e+01,-2.960758018493652344e+01
2.116939163208007812e+01,-2.760922241210937500e+01
2.049131774902343750e+01,-2.798151588439941406e+01
2.253423500061035156e+01,-2.742548751831054688e+01
2.210017395019531250e+01,-2.741234397888183594e+01
1.635721778869628906e+01,-2.991204452514648438e+01
1.204839706420898438e+01,-3.073497772216796875e+01
1.082280731201171875e+01,-3.071112442016601562e+01
1.929241561889648438e+01,-2.767773056030273438e+01
4.784980773925781250e+00,-2.189855575561523438e+01
4.136519432067871094e+00,-1.859972572326660156e+01
5.155185222625732422e+00,-2.356280326843261719e+01
8.190896987915039062e+00,-2.946939849853515625e+01
1.712191963195800781e+01,-2.913069152832031250e+01
1.320757389068603516e+01,-3.062569808959960938e+01
1.217592716217041016e+01,-3.047237205505371094e+01
2.096583366394042969e+01,-2.788340950012207031e+01
2.050619506835937500e+01,-2.805771255493164062e+01
5.379677772521972656e+00,-2.597644805908203125e+01
1.813419532775878906e+01,-2.868063926696777344e+01
7.898071289062500000e+00,-2.839491653442382812e+01
2.089635086059570312e+01,-2.785799217224121094e+01
1.127036952972412109e+01,-3.084162139892578125e+01
4.755690574645996094e+00,-2.390737533569335938e+01
7.520637512207031250e+00,-2.775832176208496094e+01
1.050472259521484375e+01,-3.111728858947753906e+01
2.178737068176269531e+01,-2.735331726074218750e+01
1.395042419433593750e+01,-3.062932014465332031e+01
1.045523166656494141e+01,-3.092820358276367188e+01
3.707894325256347656e+00,-1.928956604003906250e+01
4.637983322143554688e+00,-1.865408134460449219e+01
1.161533927917480469e+01,-3.095301246643066406e+01
6.730055809020996094e+00,-2.745432281494140625e+01
4.873543262481689453e+00,-2.486242866516113281e+01
2.111289787292480469e+01,-2.735101318359375000e+01
1.665893745422363281e+01,-2.971573257446289062e+01
1.746947479248046875e+01,-2.928581428527832031e+01
1.148388385772705078e+01,-3.073731613159179688e+01
4.702815055847167969e+00,-2.001598930358886719e+01
1.700937652587890625e+01,-2.948208045959472656e+01
