val_loss,val_accuracy,epoch,step,loss,accuracy
,,181,727,0.00028342922450974584,1.0
0.010117708867020361,1.0,182,731,,
,,182,731,0.00028111564461141825,1.0
0.010083585479540675,1.0,183,735,,
,,183,735,0.00027872761711478233,1.0
0.01004966715030879,1.0,184,739,,
,,184,739,0.0002763334778137505,1.0
0.010011343429635233,1.0,185,743,,
,,185,743,0.00027421172126196325,1.0
0.009980961277019428,1.0,186,747,,
,,186,747,0.000271959463134408,1.0
0.009961592289316498,1.0,187,751,,
,,187,751,0.00026967862504534423,1.0
0.009935999805391796,1.0,188,755,,
,,188,755,0.000267419614829123,1.0
0.009898208429246179,1.0,189,759,,
,,189,759,0.0002653734991326928,1.0
0.009858888821760352,1.0,190,763,,
,,190,763,0.0002633484546095133,1.0
0.009831998313084811,1.0,191,767,,
,,191,767,0.0002613174729049206,1.0
0.00980845478082787,1.0,192,771,,
,,192,771,0.0002591508091427386,1.0
0.00978097983671012,1.0,193,775,,
,,193,775,0.00025700865080580115,1.0
0.009748142580477934,1.0,194,779,,
,,194,779,0.00025509929400868714,1.0
0.009715423788411372,1.0,195,783,,
,,195,783,0.0002530900528654456,1.0
0.009688704122989783,1.0,196,787,,
,,196,787,0.0002511239727027714,1.0
0.009662177187459885,1.0,197,791,,
,,197,791,0.00024925623438321054,1.0
0.009638342790073022,1.0,198,795,,
,,198,795,0.00024738392676226795,1.0
0.009618647736077929,1.0,199,799,,
,,199,799,0.0002455102512612939,1.0
0.009594317432515287,1.0,200,803,,
,,200,803,0.00024363765260204673,1.0
0.009561739424682853,1.0,201,807,,
,,201,807,0.00024190000840462744,1.0
0.009526935423699378,1.0,202,811,,
,,202,811,0.00024013896472752094,1.0
0.009500582355314065,1.0,203,815,,
,,203,815,0.00023840276116970927,1.0
0.009479088599684946,1.0,204,819,,
,,204,819,0.00023657482233829796,1.0
0.009454882532517798,1.0,205,823,,
,,205,823,0.00023474503541365266,1.0
0.009423233976668863,1.0,206,827,,
,,206,827,0.00023322702327277511,1.0
0.009396446297851734,1.0,207,831,,
,,207,831,0.0002315359888598323,1.0
0.009377883345477596,1.0,208,835,,
,,208,835,0.0002298516919836402,1.0
0.009357156078439129,1.0,209,839,,
,,209,839,0.00022813207760918885,1.0
0.009331007849288486,1.0,210,843,,
,,210,843,0.00022672310296911746,1.0
0.009301640950555587,1.0,211,847,,
,,211,847,0.0002249754616059363,1.0
0.009274459912785964,1.0,212,851,,
,,212,851,0.00022339809220284224,1.0
0.009246215050954762,1.0,213,855,,
,,213,855,0.00022181824897415936,1.0
0.009223136174330578,1.0,214,859,,
,,214,859,0.00022042158525437117,1.0
0.009204099805989588,1.0,215,863,,
,,215,863,0.00021889264462515712,1.0
0.009182465515935764,1.0,216,867,,
,,216,867,0.0002173233951907605,1.0
0.00915323844406245,1.0,217,871,,
,,217,871,0.00021585950162261724,1.0
0.009124862336922607,1.0,218,875,,
,,218,875,0.00021450550411827862,1.0
0.009105603806666893,1.0,219,879,,
,,219,879,0.00021309059229679406,1.0
0.00908785129831829,1.0,220,883,,
,,220,883,0.00021158253366593271,1.0
0.00906454361834833,1.0,221,887,,
,,221,887,0.0002100988494930789,1.0
0.009039441456041224,1.0,222,891,,
,,222,891,0.00020878558279946446,1.0
0.009016145632182958,1.0,223,895,,
,,223,895,0.0002074361254926771,1.0
0.008993558326505745,1.0,224,899,,
,,224,899,0.00020603317534551024,1.0
0.00896628084192004,1.0,225,903,,
,,225,903,0.00020469077571760863,1.0
0.008940748192847871,1.0,226,907,,
,,226,907,0.0002034930803347379,1.0
0.008924623511253997,1.0,227,911,,
,,227,911,0.00020219544239807874,1.0
0.008906204474273031,1.0,228,915,,
,,228,915,0.00020087079610675573,1.0
0.008886091733540437,1.0,229,919,,
,,229,919,0.0001994990452658385,1.0
0.008859752632225033,1.0,230,923,,
,,230,923,0.00019844414782710373,1.0
0.008834276450231358,1.0,231,927,,
,,231,927,0.000197001441847533,1.0
0.008812744193237602,1.0,232,931,,
,,232,931,0.00019577921193558723,1.0
0.008791814394023389,1.0,233,935,,
,,233,935,0.00019457594316918403,1.0
0.008774325299491834,1.0,234,939,,
,,234,939,0.00019340356811881065,1.0
0.008759412604941133,1.0,235,943,,
,,235,943,0.00019219073874410242,1.0
0.00873874261732527,1.0,236,947,,
,,236,947,0.00019096382311545312,1.0
0.008708883159793726,1.0,237,951,,
,,237,951,0.00018990811076946557,1.0
0.008680993928629074,1.0,238,955,,
,,238,955,0.00018877856200560927,1.0
0.008667137177059678,1.0,239,959,,
,,239,959,0.0001876505557447672,1.0
0.008653402449822241,1.0,240,963,,
,,240,963,0.00018647019169293344,1.0
0.008635354400163104,1.0,241,967,,
,,241,967,0.0001853086141636595,1.0
0.008612359265279684,1.0,242,971,,
,,242,971,0.0001842251658672467,1.0
0.008589612416609382,1.0,243,975,,
,,243,975,0.0001831618428695947,1.0
0.00856802424900973,1.0,244,979,,
,,244,979,0.00018204022489953786,1.0
0.008543681119615218,1.0,245,983,,
,,245,983,0.00018099012959282845,1.0
0.008524789544089917,1.0,246,987,,
,,246,987,0.00018000525597017258,1.0
0.008513315378548384,1.0,247,991,,
,,247,991,0.00017894500342663378,1.0
0.008499695125335889,1.0,248,995,,
,,248,995,0.000177886919118464,1.0
0.008476876043056896,1.0,249,999,,
,,249,999,0.00017690124514047056,1.0
0.008452603073095645,1.0,250,1003,,
,,250,1003,0.00017587622278369963,1.0
0.008433056876068951,1.0,251,1007,,
,,251,1007,0.00017488717276137322,1.0
0.00841617372133941,1.0,252,1011,,
,,252,1011,0.0001738603023113683,1.0
0.008392884265659374,1.0,253,1015,,
,,253,1015,0.0001728547940729186,1.0
0.008376836399001681,1.0,254,1019,,
,,254,1019,0.00017192758969031274,1.0
0.008361822924277843,1.0,255,1023,,
,,255,1023,0.0001709402131382376,1.0
0.008341154554754255,1.0,256,1027,,
,,256,1027,0.0001699708227533847,1.0
0.008320427359525085,1.0,257,1031,,
,,257,1031,0.00016910448903217912,1.0
0.0083070919296018,1.0,258,1035,,
,,258,1035,0.00016816922288853675,1.0
0.008291567563732132,1.0,259,1039,,
,,259,1039,0.00016721352585591376,1.0
0.00827298757434636,1.0,260,1043,,
,,260,1043,0.0001662915019551292,1.0
0.008247792287481579,1.0,261,1047,,
,,261,1047,0.00016544837853871286,1.0
0.008225307268962227,1.0,262,1051,,
,,262,1051,0.0001645347074372694,1.0
0.00821420387035925,1.0,263,1055,,
,,263,1055,0.00016366354248020798,1.0
0.008203729953894977,1.0,264,1059,,
,,264,1059,0.0001627110905246809,1.0
0.008187453496246421,1.0,265,1063,,
,,265,1063,0.00016193387273233384,1.0
0.008167715162459012,1.0,266,1067,,
,,266,1067,0.00016101404617074877,1.0
0.008147524066490976,1.0,267,1071,,
,,267,1071,0.00016018684254959226,1.0
0.008133249680295244,1.0,268,1075,,
,,268,1075,0.00015929964138194919,1.0
0.008114807099546546,1.0,269,1079,,
,,269,1079,0.0001585013378644362,1.0
0.008093539824141925,1.0,270,1083,,
,,270,1083,0.00015766752767376602,1.0
0.008079067963694966,1.0,271,1087,,
,,271,1087,0.00015685708785895258,1.0
0.008066178940287749,1.0,272,1091,,
,,272,1091,0.00015600612096022815,1.0
0.008047857433279274,1.0,273,1095,,
,,273,1095,0.00015527117648161948,1.0
0.008030017371499028,1.0,274,1099,,
,,274,1099,0.0001544160331832245,1.0
0.008016057643115629,1.0,275,1103,,
,,275,1103,0.00015362435078714043,1.0
0.007997662444538905,1.0,276,1107,,
,,276,1107,0.00015282146341633052,1.0
0.007976676421512334,1.0,277,1111,,
,,277,1111,0.00015207139949779958,1.0
0.007960241871069052,1.0,278,1115,,
,,278,1115,0.0001513408060418442,1.0
0.007952556684772325,1.0,279,1119,,
,,279,1119,0.00015055920812301338,1.0
0.00794078296425012,1.0,280,1123,,
,,280,1123,0.00014977609680499882,1.0
0.007919490973157733,1.0,281,1127,,
,,281,1127,0.00014910355093888938,1.0
0.00789927087058876,1.0,282,1131,,
,,282,1131,0.00014835421461611986,1.0
0.007887486745484723,1.0,283,1135,,
,,283,1135,0.00014762334467377514,1.0
0.007876763227046238,1.0,284,1139,,
,,284,1139,0.0001468553236918524,1.0
0.007861383367746541,1.0,285,1143,,
,,285,1143,0.00014614938118029386,1.0
0.00784222953216885,1.0,286,1147,,
,,286,1147,0.00014542986173182726,1.0
0.007825611058990729,1.0,287,1151,,
,,287,1151,0.00014471873873844743,1.0
0.007811769143207565,1.0,288,1155,,
,,288,1155,0.00014399287465494126,1.0
0.007795681375234335,1.0,289,1159,,
,,289,1159,0.0001433228317182511,1.0
0.007780567154086257,1.0,290,1163,,
,,290,1163,0.0001426536327926442,1.0
0.007767457841443416,1.0,291,1167,,
,,291,1167,0.00014198719873093069,1.0
0.007754113495130923,1.0,292,1171,,
,,292,1171,0.00014125608140602708,1.0
0.007736430950871294,1.0,293,1175,,
,,293,1175,0.00014061796537134796,1.0
0.007721622494130019,1.0,294,1179,,
,,294,1179,0.0001399385218974203,1.0
0.007710062376655939,1.0,295,1183,,
,,295,1183,0.00013928073167335242,1.0
0.007697077601749603,1.0,296,1187,,
,,296,1187,0.0001386120420647785,1.0
0.007679665484343903,1.0,297,1191,,
,,297,1191,0.00013800346641801298,1.0
0.0076628137355390265,1.0,298,1195,,
,,298,1195,0.00013734927051700652,1.0
0.007651387706281934,1.0,299,1199,,
,,299,1199,0.0001367095683235675,1.0
0.007639718990523608,1.0,300,1203,,
,,300,1203,0.00013604418199975044,1.0
0.007620997681018426,1.0,301,1207,,
,,301,1207,0.0001354628475382924,1.0
0.00760462386749716,1.0,302,1211,,
,,302,1211,0.00013483005750458688,1.0
0.007597051791926741,1.0,303,1215,,
,,303,1215,0.00013420250616036355,1.0
0.0075877383670380485,1.0,304,1219,,
,,304,1219,0.00013354896509554237,1.0
0.0075723117843891526,1.0,305,1223,,
,,305,1223,0.00013304184540174901,1.0
0.007555650041880623,1.0,306,1227,,
,,306,1227,0.00013236902304925025,1.0
0.007541038947917204,1.0,307,1231,,
,,307,1231,0.0001317846035817638,1.0
0.007531517771691406,1.0,308,1235,,
,,308,1235,0.00013115420006215572,1.0
0.007516601285811398,1.0,309,1239,,
,,309,1239,0.00013067061081528664,1.0
0.007501044433454973,1.0,310,1243,,
,,310,1243,0.00013000948820263147,1.0
0.007487956850747491,1.0,311,1247,,
,,311,1247,0.00012943513866048306,1.0
0.007475446647588469,1.0,312,1251,,
,,312,1251,0.0001288481435040012,1.0
0.007463572328607495,1.0,313,1255,,
,,313,1255,0.0001283120218431577,1.0
0.007453364775426619,1.0,314,1259,,
,,314,1259,0.00012773477646987885,1.0
0.0074378492099862305,1.0,315,1263,,
,,315,1263,0.00012717123900074512,1.0
0.00742060705331342,1.0,316,1267,,
,,316,1267,0.0001266378239961341,1.0
0.0074083588894776784,1.0,317,1271,,
,,317,1271,0.00012609906843863428,1.0
0.007400524402795316,1.0,318,1275,,
,,318,1275,0.00012555629655253142,1.0
0.007390077270444395,1.0,319,1279,,
,,319,1279,0.00012500042794272304,1.0
0.007374732868477972,1.0,320,1283,,
,,320,1283,0.00012447092740330845,1.0
0.007359240317810919,1.0,321,1287,,
,,321,1287,0.00012393239012453705,1.0
0.007347857943718599,1.0,322,1291,,
,,322,1291,0.00012341012188699096,1.0
0.00733948606412982,1.0,323,1295,,
,,323,1295,0.00012285761476960033,1.0
0.007325273614104797,1.0,324,1299,,
,,324,1299,0.0001223698927788064,1.0
0.007309739783647537,1.0,325,1303,,
,,325,1303,0.0001218421311932616,1.0
0.007299991941172823,1.0,326,1307,,
,,326,1307,0.00012133173731854185,1.0
0.0072891281106295626,1.0,327,1311,,
,,327,1311,0.00012080425949534401,1.0
0.007273279570876697,1.0,328,1315,,
,,328,1315,0.00012032254744553939,1.0
0.007260557637531745,1.0,329,1319,,
,,329,1319,0.0001198190584545955,1.0
0.007253169473868546,1.0,330,1323,,
,,330,1323,0.00011931578046642244,1.0
0.007243039893547454,1.0,331,1327,,
,,331,1327,0.00011879795783897862,1.0
0.0072255369532109115,1.0,332,1331,,
,,332,1331,0.00011832435120595619,1.0
0.007210304371339012,1.0,333,1335,,
,,333,1335,0.00011787388939410448,1.0
0.007203795034190572,1.0,334,1339,,
,,334,1339,0.0001173971249954775,1.0
0.007195357339242463,1.0,335,1343,,
,,335,1343,0.00011689235543599352,1.0
0.007182517804663602,1.0,336,1347,,
,,336,1347,0.00011639374861260876,1.0
0.007167537813901249,1.0,337,1351,,
,,337,1351,0.0001159712701337412,1.0
0.0071538297221046265,1.0,338,1355,,
,,338,1355,0.00011547107715159655,1.0
0.007144830446138617,1.0,339,1359,,
,,339,1359,0.00011501263361424208,1.0
0.007134553344088088,1.0,340,1363,,
,,340,1363,0.00011453370825620368,1.0
