val_loss,val_accuracy,epoch,step,loss,accuracy
,,24,99,0.07439234852790833,0.9333333373069763
0.08392557991470478,0.8421052694320679,25,103,,
,,25,103,0.06694533675909042,0.9428571462631226
0.0742104701903417,0.8947368264198303,26,107,,
,,26,107,0.05902966856956482,0.9523809552192688
0.06567774120088277,0.9473684430122375,27,111,,
,,27,111,0.05149092152714729,0.9523809552192688
0.05717786946504001,0.9473684430122375,28,115,,
,,28,115,0.04530924931168556,0.9523809552192688
0.05183263060187055,0.9473684430122375,29,119,,
,,29,119,0.039187707006931305,0.961904764175415
0.04950634685521883,1.0,30,123,,
,,30,123,0.03329794853925705,0.9809523820877075
0.04594773386419956,1.0,31,127,,
,,31,127,0.029159065335989,0.9809523820877075
0.04428407795096801,0.9473684430122375,32,131,,
,,32,131,0.024556532502174377,1.0
0.04416888671091751,0.9473684430122375,33,135,,
,,33,135,0.020502494648098946,1.0
0.04435581958062845,0.9473684430122375,34,139,,
,,34,139,0.01707642897963524,1.0
0.04433305793500543,0.9473684430122375,35,143,,
,,35,143,0.014399492181837559,1.0
0.04406150253482061,0.9473684430122375,36,147,,
,,36,147,0.012121440842747688,1.0
0.043201322279779145,0.9473684430122375,37,151,,
,,37,151,0.010159987956285477,1.0
0.041996607060366,0.9473684430122375,38,155,,
,,38,155,0.008619503118097782,1.0
0.04194570468341608,0.9473684430122375,39,159,,
,,39,159,0.007443454582244158,1.0
0.04213711167970168,0.9473684430122375,40,163,,
,,40,163,0.006631795782595873,1.0
0.04221885087725824,0.9473684430122375,41,167,,
,,41,167,0.005926759447902441,1.0
0.042018759155676745,0.9473684430122375,42,171,,
,,42,171,0.00529093574732542,1.0
0.04182828132859561,0.9473684430122375,43,175,,
,,43,175,0.00475017074495554,1.0
0.04196458070353503,0.9473684430122375,44,179,,
,,44,179,0.004359436221420765,1.0
0.0423311830131006,0.9473684430122375,45,183,,
,,45,183,0.004038411192595959,1.0
0.04244087035597622,0.9473684430122375,46,187,,
,,46,187,0.003739840816706419,1.0
0.042472786880306,0.9473684430122375,47,191,,
,,47,191,0.003467387519776821,1.0
0.04242967811837789,0.9473684430122375,48,195,,
,,48,195,0.003210880095139146,1.0
0.04212992872455151,0.9473684430122375,49,199,,
,,49,199,0.003018069313839078,1.0
0.04191263794418577,0.9473684430122375,50,203,,
,,50,203,0.0028456980362534523,1.0
0.04180047515580485,0.9473684430122375,51,207,,
,,51,207,0.002677645068615675,1.0
0.04175939327645943,0.9473684430122375,52,211,,
,,52,211,0.0025186664424836636,1.0
0.04170587967272208,0.9473684430122375,53,215,,
,,53,215,0.002387614455074072,1.0
0.04149420476504609,0.9473684430122375,54,219,,
,,54,219,0.0022779384162276983,1.0
0.04134940130157378,0.9473684430122375,55,223,,
,,55,223,0.002167897531762719,1.0
0.041268563562768604,0.9473684430122375,56,227,,
,,56,227,0.0020623563323169947,1.0
0.041225741263839294,0.9473684430122375,57,231,,
,,57,231,0.001968066906556487,1.0
0.0410494469889511,0.9473684430122375,58,235,,
,,58,235,0.0018861937569454312,1.0
0.04089867644993685,0.9473684430122375,59,239,,
,,59,239,0.0018080698791891336,1.0
0.040768424034711176,0.9473684430122375,60,243,,
,,60,243,0.0017340806080028415,1.0
0.04070930089389914,0.9473684430122375,61,247,,
,,61,247,0.0016674980288371444,1.0
0.04064611305227243,0.9473684430122375,62,251,,
,,62,251,0.0016020990442484617,1.0
0.04067415632661803,0.9473684430122375,63,255,,
,,63,255,0.0015488286735489964,1.0
0.040756448926479207,0.9473684430122375,64,259,,
,,64,259,0.0014969556359574199,1.0
0.04085645026507472,0.9473684430122375,65,263,,
,,65,263,0.0014472429174929857,1.0
0.040836057970257356,0.9473684430122375,66,267,,
,,66,267,0.0013971541775390506,1.0
0.04085310905841291,0.9473684430122375,67,271,,
,,67,271,0.0013496653409674764,1.0
0.04091205984734924,0.9473684430122375,68,275,,
,,68,275,0.001309310202486813,1.0
0.04096972808289552,0.9473684430122375,69,279,,
,,69,279,0.0012708100257441401,1.0
0.04102199082690275,0.9473684430122375,70,283,,
,,70,283,0.001231105881743133,1.0
0.04099864188186284,0.9473684430122375,71,287,,
,,71,287,0.0011974666267633438,1.0
0.04093175943832053,0.9473684430122375,72,291,,
,,72,291,0.0011639510048553348,1.0
0.04093683801116161,0.9473684430122375,73,295,,
,,73,295,0.0011319814948365092,1.0
0.04101459391438017,0.9473684430122375,74,299,,
,,74,299,0.0011011803289875388,1.0
0.04110914976233114,0.9473684430122375,75,303,,
,,75,303,0.001071846461854875,1.0
0.041160592031135146,0.9473684430122375,76,307,,
,,76,307,0.0010444121435284615,1.0
0.0411722554182515,0.9473684430122375,77,311,,
,,77,311,0.0010178035590797663,1.0
0.04120741395298962,0.9473684430122375,78,315,,
,,78,315,0.000992665416561067,1.0
0.04119547815462368,0.9473684430122375,79,319,,
,,79,319,0.0009678428177721798,1.0
0.04118256246234328,0.9473684430122375,80,323,,
,,80,323,0.0009444320457987487,1.0
0.04112980173839309,0.9473684430122375,81,327,,
,,81,327,0.0009216605103574693,1.0
0.04100935224345435,0.9473684430122375,82,331,,
,,82,331,0.0008987595210783184,1.0
