validation_loss,validation_accuracy,epoch,step,train_loss,train_accuracy
,,23,95,0.2568505108356476,0.5555555820465088
0.27104949859026983,0.6000000238418579,24,99,,
,,24,99,0.25654423236846924,0.5454545617103577
0.27052889754446124,0.6000000238418579,25,103,,
,,25,103,0.2564204931259155,0.5656565427780151
0.2702536129639524,0.6000000238418579,26,107,,
,,26,107,0.25628039240837097,0.5656565427780151
0.26956547993208463,0.6000000238418579,27,111,,
,,27,111,0.2561628222465515,0.5656565427780151
0.2689796501580211,0.6000000238418579,28,115,,
,,28,115,0.2558896839618683,0.5555555820465088
0.2688487264722647,0.5600000023841858,29,119,,
,,29,119,0.2556908428668976,0.5555555820465088
0.2686269420915063,0.6000000238418579,30,123,,
,,30,123,0.25558972358703613,0.5656565427780151
0.2687266779696181,0.6399999856948853,31,127,,
,,31,127,0.25545886158943176,0.5555555820465088
0.2685717301565893,0.6800000071525574,32,131,,
,,32,131,0.25541314482688904,0.5454545617103577
0.2677830002262774,0.6800000071525574,33,135,,
,,33,135,0.25519058108329773,0.5555555820465088
0.26735230211177885,0.6800000071525574,34,139,,
,,34,139,0.2548285722732544,0.5353535413742065
0.2676302078894755,0.6399999856948853,35,143,,
,,35,143,0.25465142726898193,0.5454545617103577
0.2680753964929285,0.6399999856948853,36,147,,
,,36,147,0.2546527087688446,0.5656565427780151
0.2680252956510086,0.6000000238418579,37,151,,
,,37,151,0.2546979486942291,0.5656565427780151
0.26759668042075063,0.6399999856948853,38,155,,
,,38,155,0.25463712215423584,0.5656565427780151
0.2672877878091437,0.6399999856948853,39,159,,
,,39,159,0.2544964551925659,0.5656565427780151
0.26750742469911204,0.6399999856948853,40,163,,
,,40,163,0.2543887794017792,0.5656565427780151
0.2677201133835867,0.6399999856948853,41,167,,
,,41,167,0.25441357493400574,0.5555555820465088
0.2676793714533196,0.6399999856948853,42,171,,
,,42,171,0.2544211745262146,0.5454545617103577
0.2676411709441277,0.6399999856948853,43,175,,
,,43,175,0.2543651759624481,0.5454545617103577
0.26743348890172813,0.6399999856948853,44,179,,
,,44,179,0.2542772889137268,0.5757575631141663
0.2672703312902055,0.6399999856948853,45,183,,
,,45,183,0.25414523482322693,0.5757575631141663
0.2674007386197942,0.6399999856948853,46,187,,
,,46,187,0.254040002822876,0.5757575631141663
0.2675051408939541,0.6399999856948853,47,191,,
,,47,191,0.2540045976638794,0.5757575631141663
0.26744029563809135,0.6399999856948853,48,195,,
,,48,195,0.2539463937282562,0.5858585834503174
0.2673376096795129,0.6399999856948853,49,199,,
,,49,199,0.2538614273071289,0.5858585834503174
0.26741904462550925,0.6000000238418579,50,203,,
,,50,203,0.2537793815135956,0.5757575631141663
0.2674903319449163,0.6000000238418579,51,207,,
,,51,207,0.2537451684474945,0.5858585834503174
0.26730105134471455,0.6000000238418579,52,211,,
,,52,211,0.25369396805763245,0.5757575631141663
0.26708572674802633,0.6000000238418579,53,215,,
,,53,215,0.25360023975372314,0.5858585834503174
0.26714172228363325,0.6000000238418579,54,219,,
,,54,219,0.25350579619407654,0.5656565427780151
0.26725567465068095,0.6000000238418579,55,223,,
,,55,223,0.25346314907073975,0.5757575631141663
0.2671294587383858,0.6000000238418579,56,227,,
,,56,227,0.2534104883670807,0.5757575631141663
0.2669942296060271,0.6000000238418579,57,231,,
,,57,231,0.2532714307308197,0.5656565427780151
0.26708818888643293,0.6000000238418579,58,235,,
,,58,235,0.25315746665000916,0.5656565427780151
0.26709209069259177,0.6000000238418579,59,239,,
,,59,239,0.253113329410553,0.5555555820465088
0.26679634281729486,0.6000000238418579,60,243,,
,,60,243,0.25303152203559875,0.5555555820465088
0.26668760575835476,0.6000000238418579,61,247,,
,,61,247,0.2529006600379944,0.5555555820465088
0.266629724849714,0.5600000023841858,62,251,,
,,62,251,0.2527829706668854,0.5656565427780151
0.2667025279469244,0.5600000023841858,63,255,,
,,63,255,0.25276023149490356,0.5757575631141663
0.266748835898709,0.5600000023841858,64,259,,
,,64,259,0.25274625420570374,0.5757575631141663
0.26683863782113315,0.5600000023841858,65,263,,
,,65,263,0.2527545690536499,0.5656565427780151
0.26688198369327343,0.5600000023841858,66,267,,
,,66,267,0.2527286112308502,0.5656565427780151
0.2667082105210773,0.5600000023841858,67,271,,
,,67,271,0.25263071060180664,0.5656565427780151
0.266496067083251,0.5600000023841858,68,275,,
,,68,275,0.2525324523448944,0.5656565427780151
0.2666275989056355,0.5600000023841858,69,279,,
,,69,279,0.2524694502353668,0.5656565427780151
0.2668423373301713,0.5600000023841858,70,283,,
,,70,283,0.25242382287979126,0.5656565427780151
0.2667510182552882,0.5600000023841858,71,287,,
,,71,287,0.2523265779018402,0.5656565427780151
0.2666994410921458,0.6000000238418579,72,291,,
,,72,291,0.25218433141708374,0.5656565427780151
0.2665685778995449,0.6000000238418579,73,295,,
,,73,295,0.2520836591720581,0.5656565427780151
0.2663845176268103,0.6000000238418579,74,299,,
,,74,299,0.2519736886024475,0.5656565427780151
0.2664980745628095,0.6000000238418579,75,303,,
,,75,303,0.25187402963638306,0.5656565427780151
0.26664243396081366,0.6000000238418579,76,307,,
,,76,307,0.2518056333065033,0.5656565427780151
0.26648013750140925,0.6000000238418579,77,311,,
,,77,311,0.2516394853591919,0.5656565427780151
0.26609083206066353,0.6000000238418579,78,315,,
,,78,315,0.2515195310115814,0.5757575631141663
0.26598669288361776,0.6000000238418579,79,319,,
,,79,319,0.2514411211013794,0.5757575631141663
0.2660569093214174,0.6000000238418579,80,323,,
,,80,323,0.25132301449775696,0.5656565427780151
0.26625275809223203,0.6000000238418579,81,327,,
,,81,327,0.25125113129615784,0.5656565427780151
0.2665144193429265,0.6000000238418579,82,331,,
,,82,331,0.2512495517730713,0.5656565427780151
0.2663091107893983,0.5600000023841858,83,335,,
,,83,335,0.2511436939239502,0.5656565427780151
0.2659459618892748,0.5600000023841858,84,339,,
,,84,339,0.2510703504085541,0.5656565427780151
0.26608000991128195,0.5600000023841858,85,343,,
,,85,343,0.25100263953208923,0.5757575631141663
0.26645669110448517,0.5600000023841858,86,347,,
,,86,347,0.2508862018585205,0.5858585834503174
0.26670445608023835,0.5600000023841858,87,351,,
,,87,351,0.2507869005203247,0.5656565427780151
0.2668133305020409,0.5600000023841858,88,355,,
,,88,355,0.25068235397338867,0.5757575631141663
0.2667801490278247,0.5600000023841858,89,359,,
,,89,359,0.2506175637245178,0.5757575631141663
0.2665047808809238,0.5600000023841858,90,363,,
,,90,363,0.2504791021347046,0.5858585834503174
0.26649606000734916,0.5600000023841858,91,367,,
,,91,367,0.2504526972770691,0.5757575631141663
0.2667869248104256,0.5600000023841858,92,371,,
,,92,371,0.2504331171512604,0.5757575631141663
0.266942734691115,0.5600000023841858,93,375,,
,,93,375,0.25038713216781616,0.5757575631141663
0.26682822562539377,0.5600000023841858,94,379,,
,,94,379,0.25026094913482666,0.5959596037864685
0.2668721040928401,0.5600000023841858,95,383,,
,,95,383,0.25017720460891724,0.5959596037864685
0.2669619621576873,0.5199999809265137,96,387,,
,,96,387,0.25014105439186096,0.5959596037864685
0.26727008679814507,0.5199999809265137,97,391,,
,,97,391,0.2501857578754425,0.5959596037864685
0.2675427147400683,0.6000000238418579,98,395,,
,,98,395,0.2501664459705353,0.5959596037864685
0.2673910391880398,0.6000000238418579,99,399,,
,,99,399,0.2500465214252472,0.5959596037864685
